,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
177,TOYBOX,Multifactorial evidence based approach using behavioural models in understanding and promoting fun healthy food play and policy for the prevention of obesity in early childhood ToyBox,http://www.toybox-study.eu/,http://wwwen.uni.lu/recherche/flshase/inside/research_domains/research_group_self_regulation_and_health/toybox,http://www.childhood-obesity.gr/mediaupload/dimosieyseis/Manios/10_Manios%202012%20(suppl.%201%20introduction).pdf,http://www.childhood-obesity.gr/mediaupload/dimosieyseis/Manios/9_Manios%20et%20al%202012%20(suppl.%201%20design%20toybox%20study).pdf,http://www.publichealth.ugent.be/index.cfm/research/units/nutrition-and-food-safety/nutritional-research/,https://www.en.uni-muenchen.de/about_lmu/research/collaborations/eu_proj/7frp_completed/cooperation/en_abgeschl_7frp_co_food/index.html,http://www.researchgate.net/publication/221694690_A_systematic_approach_for_the_development_of_a_kindergarten-based_intervention_for_the_prevention_of_obesity_in_preschool_age_children_the_ToyBox-study,http://onlinelibrary.wiley.com/doi/10.1111/obr.12184/full,http://www.femkevannassau.com/,http://www.emgo.nl/team/184/maichin%20a%20paw/projects/,http://www.emgo.nl/team/471/saskiatevelde/projects/,384:zKwDTm/eVInExNdlHOweP2KqHtxmQn26iK99:GwDTm/eVInExNdlHuPSpn2RK/,384:B4o8+3JWSwGYVmYVCYVoYVOYV9YVDYVSYV3YVBYVDYVlYVbYVLaYVgWpYVvYVHYN:B4HyJWOrVcJpLOa68xDCLwP,1536:GPc9z2K+KQK24tAPPhkCaD0gXudXk7YVb3:GPEzL+NKDtwPhh00gedU7U,12288:cme2mVUIMqcb0C76vfJ/UGGjCydEoXceUoAxR8l2TRX93LcOgHTBSX4QH2EsWWMx:cB5TMdiGluoXcF6+X93YvHI4SNDbR1,768:WW+uf8/rjM+JNa70YmCkE/8N+3YH5qNoSO:W48/pUoY581HAi,384:fVndX0+/1Jb2bzUn7tc74FDl4+iw+HJOH3s:fVndX0+Ny6BQ4FO+ibHIH3s,,768:9VE96T/WJCUdXnCyqAREe+Q/oJlQQh2j13CihwW46nY9om0JQrXZbG4UAGzNJC/k:fWJBSARSsoJluN+6YHFETBYwCywTKB6m,768:ixzticR/ZdN/xRal92olW/zpn3JYhZXsdv1K44RsOA33zWtKjgpI:2zocR/ZdN/xRal92olW/zp3ahZXsdE4R,384:SIHgDydutWL3YaYRMQ/o+eGFoTpIuPbQUzvqBESxmFjL/HYVxeq5SB7Wmafu:SSgDydagYxGq1mxAxeq56W0,384:SIH6DydutWL3YaYRMQ/o+eGFoTpI5lbQUzvqBESxmFjL/17JiwSTc/oF16fu:SS6DydagYxblq1mxiwSTcwF/,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
178,EURO-URHIS 2,European Urban Health Indicators Part Two Using indicators to inform policy,http://www.urhis.eu/,http://urhis.eu/,http://www.escholar.manchester.ac.uk/uk-ac-man-scw:223873,http://www.2020-horizon.com/OBCIANSKE-ZDRUZENIE-SLOVENSKA-ASOCIACIA-VEREJNEHO-ZDRAVIA-p20427g1.html,https://www.liverpool.ac.uk/psychology-health-and-society/staff/daniel-pope/research/,https://www.liverpool.ac.uk/psychology-health-and-society/staff/deborah-stanistreet/research,http://www.researchgate.net/publication/268822042_Health_profile_of_the_urban_community_members_in_Lithuania_Do_socio-demographic_factors_matter,http://www.sciencedirect.com/science/article/pii/S1010660X14001098,http://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-015-1827-x,http://www.urhis.eu/media/mhs/internationalconferenceonurbanhealth/FINAL-REPORT.pdf,http://www.researchgate.net/publication/280087688_Collecting_standardized_urban_health_indicator_data_at_an_individual_level_for_school-aged_children_living_in_urban_areas_methods_from_EURO-URHIS_2,192:StCagyLR005WUrm8fjYp1RQIuoCbCv1ej+oWcSiKCAUMsNqxuF:SLgyuEW6Q1uIuo2GoSi1AUMs/F,192:StCagyLR005WUrm8fjYp1RQIuoCbCv1ej+oWcSiKCAUMsNqxuF:SLgyuEW6Q1uIuo2GoSi1AUMs/F,768:SlHgZdCQ/sq5hSBZ52ujXGD/wwvEw8UyPGTBCsvUiq3UQFChIW3F:SG71/y+DTvyUyPGlxvwkQFChIWV,96:xh3OKLBO7F1MWSRw6bYGAJmzDzSbUTaJ52Qx5NUnTaP9YMXuKEy5ZokksLoRtcfw:33OnvYRlrGb9J52QxvUm+MXZEy0Iw,384:vR3SmZ1AFchk5Qg77AB3aBHC83BTfAXmp8lYTTDGwYJ4M8WDYLW4+JjE+U:J3Vcuk5pyIC83BTfAXa8lN8/LCJje,384:qn3SmZ1AFchk5QgYhlaCyDhvXZhZCF0eiDYLJ4+JjE+U:A3Vcuk5py2Dh0vLLnJje,,,3072:YHTE8oU4ti+qBrCAfgARqOo+IKgh87O538oA:YHTetqfcOorcO5S,24576:lXMy8t2KAXo9LKiZjSdSjxJ86z9KakFudK1RiS:1H8049pPjs6SFf1RiS,,100.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
179,EATWELL,Interventions to Promote Healthy Eating Habits Evaluation and Recommendations,http://www.flaviola.org/,http://www.eatwellproject.eu/en/,http://www.eufic.org/article/en/rid/EATWELL-Interventions-Promote-Healthy-Eating-Habits-Evaluation-Recommendations/,http://www.eufic.org/page/en/page/MEDIACENTRE/podid/Podcast-EATWELL-Interventions-Promote-Healthy-Eating-Habits/,http://www.researchgate.net/profile/Wim_Verbeke2/publication/228245423_Interventions_to_Promote_Healthy_Eating_Habits_Evaluation_and_Recommendations/links/54005e200cf24c81027de60a.pdf,https://www.deepdyve.com/lp/wiley/the-eatwell-project-recommendations-for-healthy-eating-policy-2qgmQsR9op,http://www.2020-horizon.com/EATWELL-Interventions-to-promote-healthy-eating-habits-evaluation-and-recommendations(EATWELL)-s696.html,http://www.researchgate.net/publication/263759898_The_EATWELL_project_Recommendations_for_healthy_eating_policy_interventions_across_Europe,http://pure.au.dk/portal/en/publications/interventions-to-promote-healthy-eating-habits(c66ca0f0-2530-11df-b514-000ea68e967b).html,http://eatwellproject.eu/en/Media-centre/Creating-a-healthier-Europe-Recommendations-for-healthy-eating-policy-interventions/,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-789X.2010.00717.x/abstract,384:fRd4WsGvr4WnQy4WXm64WOsfcsHh0bUgdKcr/WIjuIytcPdvj+A5qfm8vaAwgDeK:H4WV4WX4Wp4WFcsvkWIj1ytcPdvj+A5i,192:7bqpGF9JhNYiJ4TrQcXMHqC4Tui0sDLq2qdPWnYHtO6oIywh:7bqpGF9bNYc4TrQcXMHf4J0sDGHtOF+,384:3A+B4nu2t7nYCPmlNbMiDvhb4Df1jV125ROCJQ9lqbkXe8zKk:3A+B4n3Bdm3bMiDv4jV1tAbkOMKk,384:3skL4nu2tAQYCPalNbMiDvhb4Df4u2qbk0JqyFe8zKk:3skL4n39da3bMiDvPzqbkCkMKk,,768:gWnRnBnDmKqJ88HxPnwi3Zizi4JXqXp3stHPkd8JwrN2sjugs983bJMZr4sHFxf:gVKqJ80HZN4JGxlrJMZr4sH3f,96:x1vUvKLBkF1MWSRw6bYGpzDzSiVmk1Wh9UF1xwd+OT3+Q1VQn2ljNnkXuKEy5Zol:ODYRlpG+wHUF1xtOT3p1KOhnkXZEy0Ie,,768:vS0Tf0X+O5ZUHhHAHqHkHzHTHPiH5UHsH+HeHqHQHoHBHSHyHh1H+HRH/HNHVHwY:vS0Tf0uO5Z7ccFckP0inxltPRrS,384:rhVpWy83kC3qHPU4bMiARCdEd+PGHtO0G:rhx83kZHPF8B+p,384:tk4R+E96TgmQLuNuV07+uEdU3ZikqBkUHDi6y2Webs4cCMJnng3CSrtKyuJ4RrKD:tN+E967yWJCU1LnUCSrUyuJY2HHfGm,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
180,SERVIVE,SERVice Oriented Intelligent Value Adding nEtwork for Clothing SMEs embarking in Mass Customisation,http://www.servive.eu/,https://www.linkedin.com/in/george-kartsounis-0954422a,https://www.linkedin.com/in/paul-brigden-3209041b,https://gr.linkedin.com/in/george-kartsounis-0954422a,http://users.iit.demokritos.gr/~dimitrv/projects_international.shtml,http://www.textile-platform.eu/links/,http://static1.1.sqspcdn.com/static/f/834046/14221587/1316442441907/2010_Consumer+Goods_Towards+RI+Roadmap_draft_Feb.+2010.pdf?token=lGWwjCDCbCmJL2Pln0T0lGiIA3I%3D,http://static1.1.sqspcdn.com/static/f/948228/16248485/1327586515920/PROsumerNET+Newsletter+1_Dec-2011.pdf?token=QROntaVaCbahGa7oBXw3DWkwxxI%3D,http://www.sciencedirect.com/science/article/pii/S0957417412004411,http://users.iit.demokritos.gr/~paliourg/CV.pdf,https://www.iit.demokritos.gr/projects/all,192:NYdsugdYMAiu5U2LTsu33vXcQAtZi6Se3AEv/30b3oES3QE3zU30A4lm8uH3rv8Q:Ods0U2vfHvXcr4uv+KS,,,,192:wxD9AyVNpLm672SWtkl3/nrFmPgKydpJZXr3luhJCdTqwdp:PyVHm672SWtkl3/nr7KkHqXs,1536:TSzHtwkTB2/jVBzhXNUgnmloIvYXL/0A/7XXbk9M7e:2zHtwkTB2/jVBzhXNUgncoIAJk9b,6144:nMKC8gUKhf38wXoQCIvrDj11lekTUwsAMj+raiT7:Mt9J+w4Ruv11le0MMXT7,12288:2tiU4MoV+5CyYq61Zdb2o32q73bFQo7VtYQY4XyEQsp:m4MoV8MpbDTbPhGOQsp,,1536:qIpl3BnhhvrSZkk3cL0jdx6wTiZC3ZB5pwW/vfHne9RtomfYH+eOIO4g4tsyJp6h:qItn/4tb6zZQEKXne+wCO14tCh,1536:OZ4bajJqauq9T6pY50kFqbrGWAnF2OF+sapdTE9YibiBy:OU5auq96pm0kYr7AvF+DpJuYro,,,,0.0,0.0,0.0,0.0,,0.0,0.0
181,BASELINE,Selection and improving of fit for purpose sampling procedures for specific foods and risks,http://www.baselineeurope.eu/,http://www.baselineeurope.eu/consortium_researchpartners_beneficiary01.asp,http://www.baselineeurope.eu/consortium_researchpartners_beneficiary08.asp,http://www.vetinst.no/eng/Research/Research-projects/BASELINE-Selection-and-improving-of-fit-for-purpose-sampling-procedures-for-specific-foods-and-risks,http://www.researchgate.net/publication/262935925_Selection_and_improving_of_fit-for-purpose_sampling_procedures_for_specific_foods_and_risks,http://www.unibo.it/it/ricerca/progetti-e-iniziative/@@multilingual-selector/d7d2626b7a4d41afa88cf6ac11705fed/en,http://www.sciencedirect.com/science/journal/01681605/184,http://www.unibo.it/it/bacheca/Baseline_second_workshop_2013/@@multilingual-selector/a1caefd16a1148a08c6b4cc9399ef9aa/it,http://www.tecnoali.com/2012/senza-categoria/baseline-project-platform-now-open-for-companies/,https://www.icc.or.at/webfm_send/445,http://www.sciencedirect.com/science/article/pii/S0168160513005679,,,,96:V/KFAweig8jjLaK1a7vgaZHVZ9UmyzfdVLOguh4fuBHIrcZ3:VKFcP8jM7vZNyTIKfAHfB,,768:8HSQR0kxNdfbCEHCuTYJJuZHXn6r2WWhaB5tB8/XyTO2Y0OrKEKT:8m8NdfbCUCuTYJJUHXn6r2WW0Lt+/XyJ,,768:9SBRxwq7GMxQ/Q31SLCyJAVicbQw7YiKgjcVE2imzWRWKEKT:mwq7GMxQ/QlSGyJAVicbQw7YHgjspimu,384:Ew7PM8jlPnaEwMObro77Mg3cMimRiWnrHGptXQ5gGjiWpU+ByYFZ+:JTrPZO/8MgrV9b5gUtpU1,6144:KVf95MeI+Yc+ReONLScgZrcbUW348iGSv9cTa6:K590TLa8UW348iGSli,,,,,,,,,,,
182,RHEA,ROBOT FLEETS FOR HIGHLY EFFECTIVE AGRICULTURE AND FORESTRY MANAGEMENT,http://www.rhea-project.eu/,http://www.researchgate.net/profile/Miguel_Izard/publication/259020571_Safety_Functional_Requirements_for_Robot_Fleets_for_Highly_Effective_Agriculture_and_Forestry_Management/links/00b7d529c6810f076a000000.pdf,http://www.researchgate.net/publication/259020571_Safety_Functional_Requirements_for_Robot_Fleets_for_Highly_Effective_Agriculture_and_Forestry_Management,http://oa.upm.es/10133/2/thermal_f.pdf,http://www.airrobot.de/index.php/projects.html,https://www.linkedin.com/in/manuel-perez-ruiz-72bb5356,http://www.emeraldinsight.com/doi/abs/10.1108/01439911311294255,http://www.emeraldinsight.com/doi/ref/10.1108/01439911311294246,http://www.davidpublishing.com/davidpublishing/Upfile/12/23/2013/2013122369672689.pdf,http://www.rhea-project.eu/doc/Newsletters/RHEA-Newsletter-5-english.pdf,https://es.linkedin.com/in/luis-emmi-89b763b7,384:S1YFQOMmE0+9S3eCFnXo8XAnBHiFZinDvSMlJZG2NNvS:S1sQOMmE0+9S3ee4AAnBHiFZinDvSMlI,,,12288:uCs1P18fiTNsAkhbHK2vxB4xhZJHU06Zp6RYtXnKGriG6Bq9fCRAife/R9MClnqP:Ps1P1ZCJvcQ0GaUb6wLVKgZX7pkf1v/,384:b+mfBFDEpiy1Im8zThOL/UgN7zRxbhrBgsqhRHLeUr:ZnThOL/UgBznhVqvr,,192:vvio2bcKye5SZWm3Oyw4kIHZYawsiaNDEc/t1ng2ALi8iVLjWVsT+Rx2JP:SoXISH+INDEmTgjYWVCP,192:vvio2bcKye5SZWm3Oyw4kIHZYawsiaNDEc/t1ng2ALi8iVLjWVsT+Rx2JP:SoXISH+INDEmTgjYWVCP,3072:0+dUP6nPNpilp47xFceg9J30jL6xUmgooM+tXlsshdsAJSAfadZtjHsFqj1RST:fd1PNCem9xeRoj21sshdrSAf6tD1Rm,12288:XAoMqO73sHMHKillllll+pPq70NnmFsA5w1z0a4tHbLNJ7:QVq+ssqilllllloiQNmaDz5Wh,,,,0.0,0.0,,0.0,0.0,0.0,0.0,
183,NANOYOU,Communicating NANOtechnology to European YOUth,http://nanoyou.eu/,http://www.2020-horizon.com/NANOYOU-Communicating-nanotechnology-to-European-youth(NANOYOU)-s11674.html,http://www.nano-you.com/news-and-events/nanoyou-youth-project/,https://www.zsi.at/de/object/project/972,http://www.nano-you.com/news-and-events/,http://www.xplora.org/ww/en/pub/xplora/news/latestnews/nanoyou_survey.htm,https://il.linkedin.com/in/linda-eller-shein-58132b11,https://www.zsi.at/en/users/143,http://www.slideshare.net/NANOYOUproject/teachers-guide-nanoyou-project-education-on-nanotechnologies,http://www.xplora.org/ww/en/pub/xplora/news/newsletter/issue_18.htm,http://www.academia.edu/2950549/Reaching_Out_to_the_Future_-_Outline_of_Proposals_for_Communication_Outreach_Dialogue_and_Education_on_Nanotechnology,3::,96:xSKLBkF1MWSRw6bYGpzDzSUmkaIV/Mj488taGZ+f2UNEKt9psUL0Pl8JCXuKEy5G:4DYRlpGU2yTa1jsUA98wXZEy0Ie,1536:BE62sWwARa/ESES9lZhPto7aZm5U375ZVIHWgyjEnj4GvFMLI:mDz7aZm889Jht,384:V7ERCTaDV3ZRZLn6tY7Dt1IFauBoQgDZfEIyCiqwZCaTCC4JOXiOBQlObdZOboOV:V7ERCTaDV3ZRZLnumLNwWVO4SxDzLTc,1536:n62cmwufIERqbZESEglZhPNjwlCLghZs3B5ZVIHWg9mIVD7j:nDJaFwlCLgX++99Tj,192:jBQrN1NGva4G3yR4QLEgTR4ZmVIKYkMOaowN/FiuEKyvDKPyBRSIlaYq:lQxt30rVRjjF3q,,768:yK7ERCTaDV3ZRZYu31dzm8yJBVoPl2hCmjqDzLTc:yfzHzjyJjoPUhGDzLTc,6144:t7APSa4shnrHKFa7w7aiuAazCBI0a1wSq5B51517XvUey2:tLwb7u55B5151DUey2,384:lQxhpLcrVRjWgdH13K6CFNPZUFpsm0eII07vHglS7JhHtxh6W87iTq:ixh2jWXFgaxI7lS5GW87iTq,1536:JAUTXhFiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBmOFOahyXAVnHPA:JAUzhF5p+pxg7WzuAHSRplnx/IZ,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
184,LUPAS,Luminescent polymers for in vivo imaging of amyloid signatures,http://www.lupas-amyloid.eu/,http://www.research-projects.uzh.ch/p16507.htm,http://www.liu.se/forskning/research-news/news/1.185964?l=en,http://www.genengnews.com/gen-news-highlights/genovis-nanoparticles-to-be-leveraged-in-amyloid-plaque-imaging-project/78397794/,http://www.nanowerk.com/news/newsid=25617.php,http://ajp.amjpathol.org/article/S0002-9440(12)00673-6/abstract,http://ajp.amjpathol.org/article/S0002-9440(12)00673-6/pdf,http://www.researchgate.net/publication/232065490_Spectral_Discrimination_of_Cerebral_Amyloid_Lesions_after_Peripheral_Application_of_Luminescent_Conjugated_Oligothiophenes,http://www.sciencedirect.com/science/article/pii/S0002944012006736,https://in.linkedin.com/in/vinu-krishnan-appukuttan-5a487628,http://www.agenziadistampa.eu/index.php/lista/115-medicina/1314-spotlight-on-eu-funded-projects-on-world-alzheimers-day,,192:Xcbz2ilwli/HTcJucJBRUq0cAdQDVf8N2w:Oz2il5oJ7LT+QN62w,384:HoBQYeCBMYD+rumNz3JhXZ/kWOdHvE7sg6:HoBQYYYD+rP3JhXpkpxvSsb,1536:wzaFXVL5Jgb108tqqnfM6D3owHEyVuLqZ0Hmot/ngmgcm:wzhb1HtJM6D4Hmot/Dg,384:MhuyvhyYrd75mWn/WirXQWSyWp21IBzGXFSD/oh3BFSjyxfrfQ7R6RT914zkdBvm:MhzJpdVXTmzjW7Z914zkdC8/HUvN3P,,,,,,384:hdqbpDuT+oNc1yqG07fdJ26iTILme7my9vKWTIy4F7nlp+aKLuDGFPE61U4Ia40r:YXolmrPzUD2U4Iaf+Hu6qfxqfbCSHPSz,,,,,,,,,,
185,NEUROBID,Neuroscience on Barriers in Development,http://www.neurobid.eu/,http://www.sciencedirect.com/science/article/pii/S0736574810000663,http://www.researchgate.net/publication/43298473_NEUROBIDan_EU-funded_project_to_study_the_developing_brain_barriers,http://www.findanexpert.unimelb.edu.au/display/person11088,http://www.nhmrc.gov.au/_files_nhmrc/file/grants/rounds/eu_grants_funding_details.pdf,http://faculty.mdanderson.org/Cobi_Heijnen/Default.asp,http://faculty.mdanderson.org/Annemieke_Kavelaars/Default.asp,https://www.nhmrc.gov.au/_files_nhmrc/file/grants/types/granttype/strategic/successful_nhmrc_eu_grants_2002_2011_120220.pdf,http://www.mh-hannover.de/index.php?id=19860&L=1,http://www.justbrain-fp7.eu/index.php?id=768,https://www.mh-hannover.de/index.php?id=19860&L=1,768:+9vnvnkfK+B6kWXG7p2jn/vn/3nin+nWn5no+noCnWncinainnDo1ULmb7PH:+9vvnq6kWXG7p2FDo1ULYH,,,384:NsO2GCJju17CQSDTzJSH4IARoVdgGUsMMdAHY8T5rXcrmYG3m362/5hr30/siQ:D27Jjuk7dRRoVdgGUreeJFXc6Y4m33EQ,384:XnpZ1mrQWFze/CVmByyTDOIUfAfsMy4nyK7gLqL1LuQK2qB1YwF9bHHrQ/PE:XpZ0r2aVmBpGIcAfsMy4h7gWR6QK2qB3,384:0M9yV6ry2cYG8AfZjh7UdTQNwQG7Aa7bkTaY2rdmfToULiwlSV6hnbQV1I0cSGqI:0Kyw0Yg9Uk0b+ajmroGiC9qi,384:0MreEyV6ry2cYG8AfZjh7UdTQNwQG7AaYsV7umaYKPiy3ZoUVsjzHbQjI0DSGqb4:0Oyw0Yg9UkWV7RabJo49qi,3072:a0YWfuKLo1W4Ld27OOU/obwNJcaseooXKib3M:r4wosgqjU/obApLw,768:M2ms5ILIBgUis89MHZ9mTibMtevFXoD/X:1mctBg/s88GTAMsvFXoDf,384:6iSeZc1rxc1oJP1061781MtZZi+9zQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781MtZZl9z5nzQx,768:M2ms5ILIBgUis89MHZ9mTibMtevFXoD/X:1mctBg/s88GTAMsvFXoDf,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,MYCORED,Novel integrated strategies for worldwide mycotoxin reduction in the food and feed chains,http://www.mycored.eu/,http://www.mycored.eu/,http://programs.ifpri.org/afla/pdf/20090327MycoRed.pdf,http://www.mycored.eu/d/1/The_Project/,http://www.aflasafe.com/c/document_library/get_file?uuid=dced1c20-143b-4372-a784-ca391d77b937&groupId=524500,http://www.2020-horizon.com/MYCORED-Novel-integrated-strategies-for-worldwide-mycotoxin-reduction-in-the-food-and-feed-chains(MYCORED)-s799.html,http://www.nutfruit.org/what-we-do/industry/mycored/,http://www.micotossine.it/public/pag_2030.pdf,http://www.htmlcorner.com/mycored.eu,http://www.youtube.com/watch?v=7EY2ZtFmLtI,http://www.fshn.msu.edu/directory/felicia_wu,384:8ALC/QoAXZ67Q1RYmSouk1bv+wyIk+GXqigwueCP01DJDR4Y:8ALkQrXJ1BSouk1bV41DJDR4Y,384:8ALC/QoxXpOkAYMxe8rx68ov+wyIk+GXqigwueCP01DJDR4Y:8ALkQWXpOkgxe8lSV41DJDR4Y,49152:zjfoIpQ4cXwrNHa/8oCSOO72iEZEyYDDoUR0G:/oIAXaNGfOO7JBvwo,384:8ALC/QoY/nFpzYpiGz9j+UBSNvAwyIk+GXqigwueCP01DJDR4Y:8ALkQN/nFpOiGC3V41DJDR4Y,3072:bzcCrj5HTjok57vv/lX3Bbv1MXIs7H2QP+8aARIX/lGIQn8KQ4EtdrIXwGlq+:ncCrdHIkdHlX3Ta7WowQn4t18wGl9,192:9spgDYRlpGsK8U3iwezYdJFz/Ek4B8XZEy0Ie:9spgDYRnhK8U+YdbEQXKyo,3072:ydOlwL0/VhpNwwDKKi5UMNfAj1ywseuKdnYvcRtXeH:HD4wDhi5UkfQ1ypeu9H,49152:fbXgqs1gE1bs2owOC8hUnZFh5/3bVerz1Irz1Od1QItiG6RL/R1Yqk:zx41b5EJWr/krz1Irz1Od1QmiG2L51lk,6:vWn8FX0wadCc4svquXsLwFsn4mc4sLzA9JPjHjH/ynMF/X96ImcjHjH97qMFsRjd:OnMEwuiuX4wRCPfmE/kofd7qExlsR4Ox,1536:xM9clGfwhrenTMh5W0sWGlKJ8+UUrmTqEUe/DHC+jWAuaVaJ7enXujNHkHDJM:MckfyCTMHhgUHkHq,768:E/gHBRQopEO7AJOoPZ7QZOl0ngUthX1rf39yY4ZT:EoHBR1pGOoPZGOlcRVtH4ZT,74.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,RUFUS,Rural Future Networks,http://www.rufus-eu.de/,https://sites.google.com/site/inovaremmeiorural/ligacoes,http://www.ivm.vu.nl/en/projects/Projects/spatial-analysis/rufus/index.aspx,https://lup.lub.lu.se/search/publication/2340400,https://lup.lub.lu.se/search/publication/2367664,http://www.scoopproject.org.uk/1diversity-of-rural-areas-a-new-typology-for-rural-development-policy.aspx,http://www.soch.lu.se/en/anett-schenk/publication/2340400,http://www.ivm.vu.nl/en/Images/RUFUSflyer_tcm234-205285.PDF,http://www.derreg.eu/system/files/7.%20Policy%20Integration%20for%20Rural%20Developments.pdf,http://en-keg.prodwebb.lu.se/ann-katrin-backlund/publication/2340400,https://www.linkedin.com/in/vincent-nadin-42b21a21,12:ERS6QclfVI0kKv0bsx0sBfAw0YK6B1EiT2Ald0YKchFaT+9L:ERSsq0k1oxxx0GPnld0UFayx,768:A/AZrlT7CPYbtwOR1nLdkN9h6kHZU/IfY9GB:AippZwOR1nZkN9h6kHZU/IfY9GB,192:munzD/m0ONpBIC06dTwKoG3AqYgau1XJVVnRgx1srRs1C+pjdPfu:munzD/m0ONpBzW/zu1XJVxRgxWlsP2,768:KqT7CcdBCcYo7ScTQMqC0iDMhiDM1KfZWPgG5mB1Dtn/n:kPe7SrMJ0iDMhiDMCsR5mBl5/n,384:JPvujxkGEkGST42ZLzHXmckGE73I3KoTXlh8+8mwqmksXNc5muc0opmp9EFq079v:lBGBG+42tT4GT3KIs+5mB1Dtn/n,1536:G0j49nLa+tE9azJ6IMjgIm6mnaTjwR3SLWClLw398KWKoa6:GRa+Gaz/6m6mnaTjwhD90Koa6,768:LM75vhlbVNDIa3nBRYg+Q8jngeyT5EuXC7Qc84IkPIMH57fvYIaFiiWRv5ZXnRA/:Q75vhlbzDIgRYg+Q8jngeyT5EX7QcFfk,6144:nG45GdfDdaB4radY/DQJbuo91jux9CWEgJiYz+NKH++i8s+AwnB6RU:G4UdbdaBMIicJyy1jSjtl0xjb+Awp,12288:X3xX62t+HTQGltMitk+3DyNV1p+IZi4gECof/ZeIyIgY1FxCs3sDVeezVguoBCm:X3JahqjLHbQ4gtopNMUCeezHgH,1536:UQuarvo5YWYWjPvVBDZ7lh+mm3hDSsJWzYg+Q8jngeyT5EX7QcFfI+VHNOM5Xq+l:Duarvo5YWYIPHD8q+ln,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
188,ARCH,Agenda for research on chernobyl health ARCH to develop of a strategic plan for research on the health consequences of radiation from the chernobyl accident,http://arch.iarc.fr/,http://www.creal.cat/media/upload/pdf/williamd_editora_20_93_1.pdf,http://www.sciencedirect.com/science/article/pii/S0936655516000108,http://governance.iarc.fr/GC/GC51/En/Docs/GC51_18.pdf,http://www.clinicaloncologyonline.net/article/S0936-6555(16)00010-8/fulltext,http://www.ist-world.org/ShowAllProjects.aspx?SourceDatabaseId=018774364ea94468b3f4dec24aa1ee53&ScreenNumber=9,http://paperzz.com/doc/404322/the-cotton-queen-pdf-free,http://europepmc.org/articles/PMC3447594,http://independentwho.org/en/2015/03/18/critical-appraisal/,http://fp7-nip.org.by/ru/6rp/belpr/,http://www.bioone.org/doi/full/10.1667/RR0298.1,192:tDgUzCOz2t5XQuSg8+iwOC8BOCiWwSpfLkXE8Hn8cZF7jmzWDoQ6xKUKhgx+c+yA:iASELk3gnT2DHQHalC4oIQpTYCHWakT,3072:tVYPYposafX4ZVtIAZfR7ZmwQzDLZ6p5Gj8qRm2iVKJKllH/oo2ox:tiPgoZKzxfBQt6pAj8j2cLlV/o0,,768:eJEutY4dYt27GaVzeUCg9Y76ho2l/eg2D/EvLcdP0LL:y3O4GQGazKuhdikcdP0f,,,,3072:hRJPr4gZnLiqdTa/3O2JmF1ZOHAXN28oLW/dxQ2I212pcgH4T9BNns9eF/lp/qGb:la/3ZTJe5jLpCg,384:HcccuxOaL3HXMaUIqSYU8X7LZ+1Vo5hyoiQUHRRZtGtM7dDX3fkcLkOB:8ccGOXJSYU8p+OXiFRRZUuhb,1536:A3EZnitQEfkBn98Fj3j9RpI8/S0h7mD67vICdzkXrukx5lsFLQV0x9ZLf34qudB1:RzE88/lcUb+s4qQU5GuE,48:ImMqykyn/h156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7n/PURP90w0roYGXt29/fX8pr,0.0,,0.0,,,,0.0,0.0,0.0,0.0
