original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.waferleveloptics.org/,http://web.archive.org/web/20121117071406/http://www.waferleveloptics.org/,http://web.archive.org/web/20110907051435/http://www.waferleveloptics.org/,http://web.archive.org/web/20160315010220/http://www.waferleveloptics.org/,http://timetravel.mementoweb.org/timegate/http://www.waferleveloptics.org/
http://mobilepass-project.eu/,http://web.archive.org/web/20140715025521/http://mobilepass-project.eu/,http://web.archive.org/web/20140715025521/http://mobilepass-project.eu/,http://web.archive.org/web/20160307045453/http://mobilepass-project.eu/,http://timetravel.mementoweb.org/timegate/http://mobilepass-project.eu/
http://www.trimage.eu/,http://web.archive.org/web/20150506214215/http://www.trimage.eu/,http://web.archive.org/web/20150506214215/http://www.trimage.eu/,http://web.archive.org/web/20160306184655/http://www.trimage.eu/,http://timetravel.mementoweb.org/timegate/http://www.trimage.eu/
http://ettis-project.eu/,http://web.archive.org/web/20130421045754/http://ettis-project.eu/,http://web.archive.org/web/20130421045754/http://ettis-project.eu/,http://web.archive.org/web/20160306192206/http://ettis-project.eu/,http://timetravel.mementoweb.org/timegate/http://ettis-project.eu/
http://www.micromilk.fraunhofer.eu/,http://web.archive.org/web/20130823022718/http://www.micromilk.fraunhofer.eu/,http://web.archive.org/web/20130823022718/http://www.micromilk.fraunhofer.eu/,http://web.archive.org/web/20150606024454/http://www.micromilk.fraunhofer.eu/,http://timetravel.mementoweb.org/timegate/http://www.micromilk.fraunhofer.eu/
http://thermomag-project.eu/,http://web.archive.org/web/20120921043600/http://thermomag-project.eu/,http://web.archive.org/web/20120921043600/http://thermomag-project.eu/,http://web.archive.org/web/20160309182801/http://thermomag-project.eu/,http://timetravel.mementoweb.org/timegate/http://thermomag-project.eu/
http://www.ifreact.eu/,http://web.archive.org/web/20130325100143/http://www.ifreact.eu/,http://web.archive.org/web/20130325100143/http://www.ifreact.eu/,http://web.archive.org/web/20160317043921/http://www.ifreact.eu/,http://timetravel.mementoweb.org/timegate/http://www.ifreact.eu/
http://www.lampre-project.eu/,http://web.archive.org/web/20130514125017/http://www.lampre-project.eu/,http://web.archive.org/web/20130514125017/http://www.lampre-project.eu/,http://web.archive.org/web/20160206220847/http://www.lampre-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.lampre-project.eu/
http://www.cuvito.com/,http://web.archive.org/web/20130601173834/http://www.cuvito.com/,http://web.archive.org/web/20130601173834/http://www.cuvito.com/,http://web.archive.org/web/20160305213646/http://www.cuvito.com/,http://timetravel.mementoweb.org/timegate/http://www.cuvito.com/
http://www.pbsa-fp7.eu/,http://web.archive.org/web/20130504193745/http://www.pbsa-fp7.eu/,http://web.archive.org/web/20130504193745/http://www.pbsa-fp7.eu/,http://web.archive.org/web/20160310212633/http://www.pbsa-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.pbsa-fp7.eu/
https://www.i-protect.pl/,http://web.archive.org/web/20130812065155/http://www.i-protect.pl/,http://web.archive.org/web/20130812065155/http://www.i-protect.pl/,http://web.archive.org/web/20130812065155/http://www.i-protect.pl/,http://timetravel.mementoweb.org/timegate/https://www.i-protect.pl/
http://www.masterswitchproject.eu/,http://web.archive.org/web/20121223122223/http://www.masterswitchproject.eu/,http://web.archive.org/web/20110919133323/http://www.masterswitchproject.eu/,http://web.archive.org/web/20160305234936/http://www.masterswitchproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.masterswitchproject.eu/
http://www.supersonic-project.eu/,http://web.archive.org/web/20131208092006/http://www.supersonic-project.eu/,http://web.archive.org/web/20110106162938/http://www.supersonic-project.eu/,http://web.archive.org/web/20160313130518/http://www.supersonic-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.supersonic-project.eu/
http://www.eufodos.info/,http://web.archive.org/web/20121220004723/http://www.eufodos.info/,http://web.archive.org/web/20121220004723/http://www.eufodos.info/,http://web.archive.org/web/20160314072245/http://www.eufodos.info/,http://timetravel.mementoweb.org/timegate/http://www.eufodos.info/
http://www.microfcu.com/,http://web.archive.org/web/20130705014120/http://www.microfcu.com/,http://web.archive.org/web/20130705014120/http://www.microfcu.com/,http://web.archive.org/web/20160306104840/http://www.microfcu.com/,http://timetravel.mementoweb.org/timegate/http://www.microfcu.com/
http://www.aeromuco.eu/,http://web.archive.org/web/20121111095654/http://www.aeromuco.eu/,http://web.archive.org/web/20120810031517/http://www.aeromuco.eu/,http://web.archive.org/web/20160316124024/http://www.aeromuco.eu/,http://timetravel.mementoweb.org/timegate/http://www.aeromuco.eu/
http://www.sintef.no/Projectweb/nanoPV/,http://web.archive.org/web/20120924235943/http://www.sintef.no/Projectweb/nanoPV/,http://web.archive.org/web/20120318090159/http://www.sintef.no/Projectweb/nanoPV/,http://web.archive.org/web/20120924235943/http://www.sintef.no/Projectweb/nanoPV/,http://timetravel.mementoweb.org/timegate/http://www.sintef.no/Projectweb/nanoPV/
http://sanbox.info/,http://web.archive.org/web/20130618070834/http://sanbox.info/,http://web.archive.org/web/20011102101537/http://sanbox.info/,http://web.archive.org/web/20160307180908/http://sanbox.info/,http://timetravel.mementoweb.org/timegate/http://sanbox.info/
http://resolve.punkt-international.eu/,http://web.archive.org/web/20130626001511/http://resolve.punkt-international.eu/,http://web.archive.org/web/20090207115124/http://resolve.punkt-international.eu/,http://web.archive.org/web/20160317105445/http://resolve.punkt-international.eu/,http://timetravel.mementoweb.org/timegate/http://resolve.punkt-international.eu/
http://www.nanomicro-project.eu/,http://web.archive.org/web/20131127160636/http://www.nanomicro-project.eu/,http://web.archive.org/web/20120209182628/http://www.nanomicro-project.eu/,https://archive.is/20160309232842/http://www.nanomicro-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanomicro-project.eu/
http://www.medpro-foresight.eu/,http://web.archive.org/web/20130126035057/http://www.medpro-foresight.eu/,http://web.archive.org/web/20101230161709/http://www.medpro-foresight.eu/,http://web.archive.org/web/20160110125014/http://www.medpro-foresight.eu/,http://timetravel.mementoweb.org/timegate/http://www.medpro-foresight.eu/
http://www.integrisk.eu-vri.eu/,http://web.archive.org/web/20130206003217/http://www.integrisk.eu-vri.eu/,http://web.archive.org/web/20070811193021/http://www.integrisk.eu-vri.eu/,http://web.archive.org/web/20150428235612/http://www.integrisk.eu-vri.eu/,http://timetravel.mementoweb.org/timegate/http://www.integrisk.eu-vri.eu/
http://www.greenxpo.eu/,http://web.archive.org/web/20140430224748/http://www.greenxpo.eu/,http://web.archive.org/web/20140430224748/http://www.greenxpo.eu/,http://web.archive.org/web/20160306182459/http://www.greenxpo.eu/,http://timetravel.mementoweb.org/timegate/http://www.greenxpo.eu/
http://www.seren-project.eu/,http://web.archive.org/web/20130104122812/http://www.seren-project.eu/,http://web.archive.org/web/20081013044543/http://www.seren-project.eu/,http://web.archive.org/web/20160307192508/http://www.seren-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.seren-project.eu/
http://rotabot.eu/,http://web.archive.org/web/20140320021333/http://rotabot.eu/,http://web.archive.org/web/20140320021333/http://rotabot.eu/,http://web.archive.org/web/20160307064233/http://rotabot.eu/,http://timetravel.mementoweb.org/timegate/http://rotabot.eu/
http://www.recyval-nano.eu/,http://web.archive.org/web/20130818040855/http://www.recyval-nano.eu/,http://web.archive.org/web/20130818040855/http://www.recyval-nano.eu/,http://web.archive.org/web/20160308002503/http://www.recyval-nano.eu/,http://timetravel.mementoweb.org/timegate/http://www.recyval-nano.eu/
http://www2.le.ac.uk/projects/mintweld/mintweld?uol_r=698857c0,,,,http://timetravel.mementoweb.org/timegate/http://www2.le.ac.uk/projects/mintweld/mintweld?uol_r=698857c0
http://www.dcn.ed.ac.uk/multipart/,http://web.archive.org/web/20150719053608/http://www.dcn.ed.ac.uk/multipart/,http://web.archive.org/web/20150719053608/http://www.dcn.ed.ac.uk/multipart/,https://archive.is/20160227202239/http://www.dcn.ed.ac.uk/multipart/,http://timetravel.mementoweb.org/timegate/http://www.dcn.ed.ac.uk/multipart/
http://soteria-space.eu/eheroes/html/,http://web.archive.org/web/20121212014030/http://soteria-space.eu/eheroes/html/,http://web.archive.org/web/20120601000432/http://soteria-space.eu/eheroes/html/,http://web.archive.org/web/20160313121603/http://soteria-space.eu/eheroes/html/,http://timetravel.mementoweb.org/timegate/http://soteria-space.eu/eheroes/html/
http://www.ibdbiom.eu/,http://web.archive.org/web/20130818023124/http://www.ibdbiom.eu/,http://web.archive.org/web/20130818023117/http://www.ibdbiom.eu/,http://web.archive.org/web/20160314095409/http://www.ibdbiom.eu/,http://timetravel.mementoweb.org/timegate/http://www.ibdbiom.eu/
http://www.cwitproject.eu/,http://web.archive.org/web/20131204150824/http://www.cwitproject.eu/,http://web.archive.org/web/20131204150824/http://www.cwitproject.eu/,http://web.archive.org/web/20160308111840/http://www.cwitproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.cwitproject.eu/
http://www.gamba-project.eu/,http://web.archive.org/web/20121014233944/http://www.gamba-project.eu/,http://web.archive.org/web/20101223080714/http://www.gamba-project.eu/,http://web.archive.org/web/20160304221801/http://www.gamba-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.gamba-project.eu/
http://sunrayafrica.co.za/,http://web.archive.org/web/20130502180820/http://sunrayafrica.co.za/,http://web.archive.org/web/20110716024844/http://sunrayafrica.co.za/,http://web.archive.org/web/20160306192136/http://sunrayafrica.co.za/,http://timetravel.mementoweb.org/timegate/http://sunrayafrica.co.za/
http://www.4m2020.eu/,http://web.archive.org/web/20141013035655/http://www.4m2020.eu/,http://web.archive.org/web/20141013035655/http://www.4m2020.eu/,http://web.archive.org/web/20160308045016/http://www.4m2020.eu/,http://timetravel.mementoweb.org/timegate/http://www.4m2020.eu/
http://www.materaplus.net/,http://web.archive.org/web/20130118202039/http://www.materaplus.net/,http://web.archive.org/web/20111207013833/http://www.materaplus.net/,http://web.archive.org/web/20160306090412/http://www.materaplus.net/,http://timetravel.mementoweb.org/timegate/http://www.materaplus.net/
http://prolifica.eu/,http://web.archive.org/web/20130415221004/http://prolifica.eu/,http://web.archive.org/web/20130415221004/http://prolifica.eu/,http://web.archive.org/web/20160109203905/http://prolifica.eu/,http://timetravel.mementoweb.org/timegate/http://prolifica.eu/
http://www.transcard-research.org/,,,,http://timetravel.mementoweb.org/timegate/http://www.transcard-research.org/
https://eu-implement.eu/,http://web.archive.org/web/20131002130311/http://eu-implement.eu/,http://web.archive.org/web/20131002130311/http://eu-implement.eu/,http://web.archive.org/web/20160307071434/http://eu-implement.eu/,http://timetravel.mementoweb.org/timegate/https://eu-implement.eu/
http://www.fp7restore.eu/,http://web.archive.org/web/20130213013936/http://www.fp7restore.eu/,http://web.archive.org/web/20121013235502/http://www.fp7restore.eu/,http://web.archive.org/web/20160305094805/http://www.fp7restore.eu/,http://timetravel.mementoweb.org/timegate/http://www.fp7restore.eu/
http://www.cileccta.eu/,http://web.archive.org/web/20121127122054/http://www.cileccta.eu/,http://web.archive.org/web/20100520034347/http://www.cileccta.eu/,http://web.archive.org/web/20160314053931/http://www.cileccta.eu/,http://timetravel.mementoweb.org/timegate/http://www.cileccta.eu/
http://marine.copernicus.eu/,http://web.archive.org/web/20150406160606/http://marine.copernicus.eu/,http://web.archive.org/web/20150406160606/http://marine.copernicus.eu/,http://web.archive.org/web/20160224211630/http://marine.copernicus.eu/,http://timetravel.mementoweb.org/timegate/http://marine.copernicus.eu/
http://www.vff-project.eu/,http://web.archive.org/web/20130206192750/http://www.vff-project.eu/,http://web.archive.org/web/20091016011933/http://www.vff-project.eu/,http://web.archive.org/web/20160308223843/http://www.vff-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.vff-project.eu/
http://www.polinares.eu/,http://web.archive.org/web/20121118095715/http://www.polinares.eu/,http://web.archive.org/web/20091106142032/http://www.polinares.eu/,http://web.archive.org/web/20150822141716/http://www.polinares.eu/,http://timetravel.mementoweb.org/timegate/http://www.polinares.eu/
http://www.projectpact.eu/,http://web.archive.org/web/20121011013518/http://www.projectpact.eu/,http://web.archive.org/web/20120617221614/http://www.projectpact.eu/,http://web.archive.org/web/20160310154504/http://www.projectpact.eu/,http://timetravel.mementoweb.org/timegate/http://www.projectpact.eu/
http://www.skycoat.eu/,https://archive.is/20150604184301/http://www.skycoat.eu/,https://archive.is/20150604184301/http://www.skycoat.eu/,http://web.archive.org/web/20160317143907/http://www.skycoat.eu/,http://timetravel.mementoweb.org/timegate/http://www.skycoat.eu/
http://www.natiomem.eu/,http://web.archive.org/web/20130813192520/http://www.natiomem.eu/,http://web.archive.org/web/20130813192520/http://www.natiomem.eu/,http://web.archive.org/web/20160312115954/http://www.natiomem.eu/,http://timetravel.mementoweb.org/timegate/http://www.natiomem.eu/
http://www.snapsun-project.eu/,http://web.archive.org/web/20121230235225/http://www.snapsun-project.eu/,http://web.archive.org/web/20120609054421/http://www.snapsun-project.eu/,http://web.archive.org/web/20130508153927/http://www.snapsun-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.snapsun-project.eu/
http://www.evoss.eu/,http://web.archive.org/web/20130117234605/http://www.evoss.eu/,http://web.archive.org/web/20110604155817/http://www.evoss.eu/,http://web.archive.org/web/20160311122349/http://www.evoss.eu/,http://timetravel.mementoweb.org/timegate/http://www.evoss.eu/
http://cardimmun.eu/,,,,http://timetravel.mementoweb.org/timegate/http://cardimmun.eu/
http://www.transfop.eu/,http://web.archive.org/web/20130501070503/http://www.transfop.eu/,http://web.archive.org/web/20111221025941/http://www.transfop.eu/,http://web.archive.org/web/20160314141530/http://www.transfop.eu/,http://timetravel.mementoweb.org/timegate/http://www.transfop.eu/
http://www.nephrops.eu/,http://web.archive.org/web/20130111220619/http://www.nephrops.eu/,http://web.archive.org/web/20120408005246/http://www.nephrops.eu/,http://web.archive.org/web/20160308193254/http://www.nephrops.eu/,http://timetravel.mementoweb.org/timegate/http://www.nephrops.eu/
