acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
271,PARTICOAT,New multipurpose coating systems based on novel particle technology for extreme environments at high temperatures,http://www.particoat.eu/,http://particoat.risk-technologies.com/,http://www.researchgate.net/publication/237487361_PARTICOAT_New_multipurpose_coating_systems_based_on_novel_particle_technology_for_extreme_environments_at_high_temperatures,http://www.particoat.eu/frames/content/downloads/PARTICOAT_26-06-2009.pdf,http://www.particoat.eu/frames/content/workshop.html,http://www.researchgate.net/publication/250709852_The_behaviour_of_filled_systems_based_on_aromatic_polyamides_subjected_to_friction_at_high_temperatures,https://www.linkedin.com/in/eva-matesanz-blanco-56972492,http://www.2020-horizon.com/GENIKI-METALLEUTIKI-KAI-METALLOURGIKI-ANONIMI-ETAIRIA-(GENERAL-MINING-AND-METALLURGICAL-COMPANY-S-A-)-p19449g1.html,http://portal.uc3m.es/portal/page/portal/grupos_investigacion/comportamiento_servicio_materiales/PUBLICACIONES%20RELACIONADAS%20CON%20EL%20PARTICOAT%20UC3M%20version.pdf,https://ec.europa.eu/research/industrial_technologies/pdf/life-cycle-assessment_en.pdf,http://www.sintef.no/Projectweb/MUST/Consortium/Steinbeis-Advanced-Risk-Technologies-GmbH-R-Tech/,24:WEDzjPuhLcMLLSuPRs2oGshOkeoVhndmxpIA2nNRAknjpXzn01hOkeo2hndFkndB:FbPQLlLLS8RxZkpRmm5rPkpsUB,,1536:VqgCOLQS7rgcaVd14bx8n0WtdWDNb1MCR+Z+S38AmN0E28mvpNEOLfN/1szBltyv:vny+WaX++S3vY6jb,49152:J/PSDq1WJ8um1DAymeHOcyq9H77HMQPL2K0mdJv2H6hTduI:JnSDq1WJBOAymeHtyqd77NDfldJOy0I,192:7DozhsAabUfKP/0U01WoMOirOgMIUAo6CRcxpeN79Beho:Hoz/6USP/011S+RspMeG,1536:pkx7rdtLeexe7TxZel//U5S3cGhh+ylSJihCgq97kxJqhcwIqJnJoxxh5:p+CA/M5S3cAO39rUSo/,,96:xQ1Z1c16KLBO7F1MWSRw6bYGcKx8NprzDzS61+Taj9MP38GlMXuKEy5ZokksLoRt:OnvYRlSG8uMXZEy0Iw,24576:Px444yle/9PWy2bnqXM7xFgBEfYc12XGyv9eDI6SewOHAK//Mt:J444yle/9PGy4FgBEfYq2XGyv9eDIXee,49152:8x7HpExg7k+9YPVVhboIkyuTku/9ktUAbKBL84pXWm8l:etfwPB/kDT4tSB7Wm8l,192:cY1MFA6KN4657nMGenn8XBuOyN8SiJLtwbpnr5O+Sy6+iu1cG:cVWNn4Xnn8XBuOyN8SiWnr5O+h6+iOcG,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
272,AHEAD III,ASSESSMENT OF HEARING IN THE ELDERLY AGING AND DEGENERATION INTEGRATION THROUGH IMMEDIATE INTERVENTION,http://www.ahead.polimi.it/,http://www.icben.org/2008/PDFs/Sliwinska-Kowalska_et_al_Poster_abstract.pdf,http://www.ahead.polimi.it/,http://ec.europa.eu/research/health/medical-research/severe-chronic-diseases/projects/ahead-iii_en.html,http://www.ahead.polimi.it/project.html,http://www.audiologyresearch.org/index.php/audio/article/view/29,http://www.hrb.ie/uploads/media/Successful_FP7_2007_2013.pdf,http://www.audiologyresearch.org/index.php/audio/article/view/audiores.2011.e14/html,http://www.phonak.com/content/dam/phonak/b2b/Events/conference_proceedings/chicago_2009/proceedings/32_P69344_Pho_Kapitel_19_S191_202.pdf,http://ec.europa.eu/research/health/medical-research/severe-chronic-diseases/l_coor_en.htm,http://emma.polimi.it/emma/events/vdp/attachments/paper_08_8_grandori.pdf,96:JwQMnLzMrzTOeL65JdqZ0FVRvmdAbQx3c4Ufmkq5N7BGm0qMJT7voP:geaZJqZ0FVRvmWw3FUfmkYHx0rXvoP,768:py8YNhWgTX0pilCFhb7hMg1TJCd7TglwtJ/hiYmUo6:qRTXdYTh71NCBjtV6Un,96:JwQMnLzMrzTOeL65JdqZ0FVRvmdAbQx3c4Ufmkq5N7BGm0qMJT7voP:geaZJqZ0FVRvmWw3FUfmkYHx0rXvoP,192:TvvfyYEhkfuYJYwOCQIoZQzCP+TaDVSdLXyBz4CXjZ3sBbZxLp+D:T3fyYYkfuYJYdCQIAQzCPcaDVSQz4CTt,96:JafSLzHrzTOeL65JdqZ0FVRvmw5JfdcctYk6j8mGm0qMJTevo+:cfKaZJqZ0FVRvmwffd167x0r6vo+,1536:iFcnZA0yMRj7EzVjABSh5hF0V+8VrGm+nljEuCFBsNVKHL:nA0yMRj7EzVjABSh5hYL,,1536:iFcn5A0yMRj7EzVjABSh5hF0V3bGzZ0n4sJcC8o9EuCFBsNVKHL:TA0yMRj7EzVjABSh51E5yL,1536:nsgr2PBVbL0ibsYP5BiK6A7Ck/QEjtjxATv5t4jDRzn21cnzjvROy:sgrEDb/MiCIQCxwEjtj2anzjZ/,384:rXfyYY6EutJtp7QIAlzUPrFsfYa7mqr1DHoOppOck9D:DfyYY6EutJtp41UPwtmT3cID,6144:NTYa0uAJ3ijiSnrG0Cqkd1G84ZCH51jgY3BNjS77bUo6vKgia5BCCGTCuJ7+5is6:NeJh3GbQXgsNjobUoWiIubJ7Dsm+s,0.0,100.0,0.0,65.0,0.0,,0.0,0.0,0.0,0.0
273,METACANCER,Identification and validation of new breast cancer biomarkers based on integrated metabolomics,http://www.metacancer-fp7.eu/index.php?id=349,http://www.metacancer-fp7.eu/,http://ec.europa.eu/research/health/medical-research/cancer/fp7-projects/metacancer_en.html,http://www.euussciencetechnology.eu/content/identification-and-validation-new-breast-cancer-biomarkers-based-integrated-metabolomics,https://en.m.wikipedia.org/wiki/HighChem,http://ec.europa.eu/research/health/medical-research/cancer/projectsfp7_en.html,http://www.genomemedicine.com/content/pdf/gm336.pdf,http://www.responsify-fp7.eu/index.php?id=1041,http://www.digplanet.com/wiki/HighChem,http://www.researchgate.net/publication/224870454_Metabolomics_of_human_breast_cancer_new_approaches_for_tumor_typing_and_biomarker_discovery,http://www.metacancer-fp7.eu/index.php?id=363,192:5SUsXeOG0bzKz4Gc1Ha81z7kvw01kMDH1L1zr1dX1cn1PJ3:5SUiGUKHc1681z7kvw01Xp1zr1dX1cnn,192:5SUsXeOG0bzKz4Gc1Ha81z7kvw01kMDH1L1zr1dX1cn1PJ3:5SUiGUKHc1681z7kvw01Xp1zr1dX1cnn,192:cicfyY+hNfuYJYwOlIoZQzCP+hDjm+d9wOtzCqI4qlGf+D:cTfyYyNfuYJYdlIAQzCPoDjrwOoqKfD,384:BErB9ahML9vCDtbTPsoQRNltPjH1BnBFhNqFZUl3dFrE+wOVLYVDGjLS:enahML9vCDtbTPsoQRNltrH1Bn3gSE+Q,768:hq91m7pVDsEOusDSBepeaeKeReCeQeUe/cvI:hq9sVDsEOusDgepeaeKeReCeQeUe/8I,384:hfyYy2EutJtpzIAlzUP7s62sn9+J/FIPAX67BYOTdSGichamZfUKgIFeyAb:hfyYy2EutJtp/1UPJVn4+/ZT4HEHgI0b,24576:paQc50u8lTr4l+am/qXWkx2gwbpj+YAoDzS9OYfkdxnFUl8iAdAh3QO:LoV9xgHOs0k3FU6HdAhAO,192:4SfEeez7494K84J0i84ST457K4iTZ4ZnY4Ic1exv18ab1aU1eGjvvnbpCQR:4S8FepJyE7Qegc1exv1jb1aU1eGjvvnD,768:CFO9+cPssLENOLdgd/SehegeteGe7e4eUeMQ4+n1NC0221WN8C:CFO9jPssLENOLdgZSehegeteGe7e4eUB,3072:u8YrJEiyLUNW/wJk6G+J4krqBS3R0el582lkX5ABmG4T9Ge78GAxj9:u8YtdW/wJK+6k2e382lCABrxJ,768:DSU58wBWXlDoAS29n6Rh/MZPzechwNuc1681z7kvw01Xp1zr1dX1cn1PJ3:FKlMKnyWzxc1681WJ1Xp1zr1dX1cn1Pl,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,GMSAFOOD,Biomarkers for post market monitoring of short and long term effects of genetically modified organisms GMOs on animal and human health,http://www.gmsafoodproject.eu/,http://www.eusem.com/body/CS/EUproj-genmod/GMSAFOOD.htm,http://www.feastresearch.com.au/uk/item/149-gmsafood,http://itc-uzhgorod.at.ua/prezentacii/CFRI_2012-2.ppt,http://www.sciencedaily.com/releases/2012/01/120124140103.htm,http://ec.europa.eu/research/biosociety/pdf/a_decade_of_eu-funded_gmo_research.pdf,http://commnet.eu/02_Network/History.kl,https://hu.linkedin.com/in/andr%C3%A1s-nagy-6b56546,http://www.gmsafoodproject.eu/Conference/MagazineGMSAfood_webQ.pdf,"http://www.agriculture.gov.ie/press/pressreleases/2007/november/title,13359,en.html",http://www.akademiai.com/doi/pdf/10.1556/AAlim.38.Suppl.3,192:S3t9bcr8Uy7iz4Sw7YzSYyL2CoO7+EWRdF25h8zJjL1u/unMs3UDTRjLxR4siuO:S3cr8UyWz4Sw7YzryL3VWR32L+JjRu2l,,384:XmBJFz9/moEud7Dq0bySc6MXgWHa4NVBETOyuUSeH13jmb3bbEJp/2apfjVyo:Wvz9/moEs7O0bbc+OyjSepDF,49152:JSqBcMkc7PNwSm6P0jxf4ayUheX+XR7ms4X4KvdKQQ7g:JSqBoc5m6sjxfsUA9cYdK/7,12:HTHnBCriPK7ZIFvEJDMYkp8xtF+be08tp+Yfj4/s3FjKD:HbBvyZIFSXxqqbtpn7dg,98304:gQ2W+3DZIu2OekKb/qfvJmtov/Hw/qn+QjQOqyX76Bt1vl+HlI0t0Uwi1:h3iDCuVekKDkxMov/HweQmuH1N+iOWi1,1536:lf7CvKz+PpX15JeMpepsfyO4cbBkgnfbSCAGPzBU/:gKz+PljJqO4c9/fby/,,49152:sKDJz/OXus2sZA60LAR3fZaaZ8HKy3RQtCa96y8w:zz2+XsZB0LV2dz,384:StF/0V19Qw5DSIdP2yOgZsZLNVp1KWrWq0SlIWi9fz5xN:SX/0N5BOtyr5xN,192:hqPJ0WRSDdo6tLzM2UGJler4JXQ6Nsdt/3rYgii4Mkt:IPJnozNJJJCLwi4MI,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
275,INSTAPA,Novel staple food based strategies to improve micronutrient status for better health and development in sub Saharan Africa,http://www.instapa.org/instapa,https://www.wageningenur.nl/en/show/instapa-3.htm,http://www.instapa.org/everyone/2195/5/0/20,http://www.ecoweb.info/2652_novel-staple-foodbased-strategies-improve-micronutrient-status-health-development-subsaharan-af,http://www.instapa.org/downloadattachment/2667/2187/NCA_INSTAPA%20sidemeeting_1_Brouwer.pdf,http://www.euussciencetechnology.eu/content/novel-staple-food-based-strategies-improve-micronutrient-status-better-health-and,http://foodtech.uonbi.ac.ke/node/1149,"http://dvcaf.uonbi.ac.ke/sites/default/files/centraladmin/dvcaf/REMARKS%20MADE%20BY%20PROF.%20PETER%20M.%20F.%20MBITHI,%20DEPUTY%20VICE-CHANCELLOR%20(A%26F)%20DURING%20THE%20INSTAPA%20PROJECT%20ANNUAL%20MEETING%20HELD%20ON%20JUNE%2022,%202009.pdf",http://sunrayafrica.co.za/sunray_cms/downloads/dynamic/compound_text_content/2_fsa_uac_benin__24_jan_2011_english.pdf,http://programs.ifpri.org/ahrp/20090113/IITA_SUM.pdf,http://www.wageningenur.nl/en/newsarticle/Wageningen-UR-supports-EU-in-creating-a-smarter-food-chain.htm,192:aFEDVvddm0IJ2gc2XBMlyr/1HURrI+OAAygXy+i7YF2RrBSbh7dB9JRk5py:ac8/VilyrhURrI+AygXy+zsIB1k5py,384:2KeVjeRjcLgwb253tY7492ceSTYAppxDo7uoJIRIREynXl5I8PgcnJA4goAPgTjY:GLDb253Y492F7AZEX2Rervq4RAPIi,192:aFEDVMdamDIJ2gc2XBMlyr/1H2RrIh0REA9ECtQ0FmcFG89uDDk5py:anbWVilyrh2RrIaRr9TtQ0F3LKDk5py,,24576:4lDPNKwuTxr+2unow9uVnLkunYeeIWz++IAgR8KzNWakcJQQkNJIq:+gwulun3NunYvI6LIh8KzNpCnJIq,384:nHhTahML9vCDtbTPsoQRNltPjH7BnBFhNq3ZUl3dFrsPfHeoVpiSL4:nhahML9vCDtbTPsoQRNltrH7Bn32SQfW,768:WoVqJ3FXNLS3ZDzH09JRWj5y/E+NLZUWWbHz:WoVqJ3FXNLS3ZDzU937AT,1536:vdqszlx1RzpSnpSTaOKoQyjMRXG/iYeCh3F0qzUGiLd60YJ1hAtWsx1nRaxOVRHn:FL5NpGo4Ct5FxzlitYJ1hKx1HRp4oN,6144:4Z+e3O7Vcdd//TIodQN/nqQUdI0KwIoaicBt:4se37d3TldAnqQEIAaicBt,1536:UEBl0g+pMnWRx8jmLZ2fwboHvLdrsy743cGxoUm7HhFkCX+lfLQAR36V1Sz8BB:UGIIbdzZc3dM7BFky+FLVhaP7,384:K30Dgwb253tYT492cyp5XPlXAlptulpVJgCvlP19DYN:bDDb253G492Zpx5A3w3VJDlXi,0.0,58.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,ROBUSTMILK,Innovative and Practical Breeding Tools for Improved Dairy Products from More Robust Dairy Cattle,http://www.robustmilk.eu/,http://www.robustmilk.eu/,http://www.robustmilk.eu/Publication/2011-ECmeeting-Coffeyb.pdf,http://www.wageningenur.nl/en/show/RobustMilk-Innovative-and-Practical-Breeding-Tools-for-Improved-Dairy-Products-from-More-Robust-Dairy-Cattle.htm,http://www.dairyvietnam.com/en/Breeding/RobustMilk-Improving-Dairy-Cow-Robustness.html,http://www.thedairysite.com/articles/2682/robustmilk-improving-dairy-cow-robustness/,http://www.fabretp.eu/robustmilk.html,https://www.agriland.ie/farming-news/robust-dairy-cow-breeding-database-proves-fruitful/,http://www.agresearch.teagasc.ie/moorepark/researchprogramme/RMIS/5791_Genetic%20Improvement%20of%20Dairy%20Cattle.pdf,http://enrd.ec.europa.eu/enrd-static/themes/innovation-and-ict/innovation/en/robustmilk_en.html,http://www.teagasc.ie/publications/2012/1530/Practical-breeding-tool_5791.pdf,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,12288:9qyVyu/8EfYhGujMVge+UgUkWLVCZLNogoUsiZ8l0eb7arfvI:PdrVMUbLVCZOvRiZ8FK4,192:8Ilgwb2532A6CkaLf1Yy492FtB44i9nnFfdpniufdpsiAxP/D6CHFjZ4Zb8iXOsi:8Ilgwb253tYy492FenFlpiulpelo9DYN,1536:sBn7PBq5ATy4i+W5kSWVSfae2CHTWsiEja+wT7IDD0qIJLmYbiTVG6GB6GR6R:sJlYQv+a7Ix,768:ryRoHHmQZydK7NgoKI2nkkGx46iyNfVvVhk4:ryRoHHm3d0taqVvVhk4,384:dTOEOd0R3JKZgNDOFHeQJ7SSeR9oYCdEx3BFDgUDucyt/dpCQLNK8cPHuDuNBobt:lFOd0R3JKZgNDOFHeQJ7S/oYCdEx3fDm,,192:BFlLZR6XzIlrnWUypGns1xgJskc+SO4MyUBTjlrVoKpGO4WrO2jf5iocbffDsCeL:PlLZllrWNk8g7clnMzTjdKKYnc1jEdzI,384:lEzuzDDWDF6QIHL0I3I6AUIPIdI31RivcIFID7IvmgoIL1BInc31Rii6BV4bCqKY:qaDDWR4pGEKi9oha5P,3072:HC+djq/wFd01+k9RGgnBlrQJLvhBWWBNLzg:iMjq/L1+kfGgUJLvhBJBpg,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
277,REDNEX,Innovative and practical management approaches to reduce nitrogen excretion by ruminants,http://www.rednex-fp7.eu/,http://www.rednex-fp7.eu/,http://cadair.aber.ac.uk/dspace/handle/2160/12073,http://www.rednex-fp7.eu/Docs/Nitra_2011/Theatre/Woodley.pdf,http://pure.au.dk/portal/da/projects/rednex--innovative-and-practical-management-approaches-to-reduce-nitrogen-excretion-by-ruminants(72062441-b79f-47c1-8cb6-2dd8c7b8de52).html,http://www.cvzv.sk/proj_zv/z_RPEU.pdf,http://www.cvzv.sk/cinnost/pdf/ramcove2013sk.pdf,http://ec.europa.eu/research/bioeconomy/pdf/decade_of_eu-funded_animal_production_research_en.pdf,http://www.vuzv.sk/index.php/en/activities/135,http://serveis.uab.cat/sniba/en/content/research-projects,http://www.aber.ac.uk/en/ibers/research/research-groups/animal-systems/,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,384:J8kvMBQwu2fl9gsLDIQ5hw8OQ7gjx7SEl9gsLD0yKw/jmKsS:J8kvMBQFGBLexzBLoyD6Kd,24576:5dDChozgnUTjAWh4EfjJTpkigu6Mz5pdF75y:3Choz6UTbNfjsiqM1V5y,768:VSwbj5IPmmTH0HmHcHPHHCHAHpHkHjHgHEHP1HUHTHzHEAHJHVHYHNHcHNaHVH6i:VSwbj5IPmmlwIddn6t1i,3072:8wJ3qhtHFdU3oY35+Eo3OcunAIhi2LOz9LBea23YJ:8G3GUvPo2nAIh4RF63k,192:lYJaxg9AbWOuHsVSygTULXjqUy5GANjtaQdHakNzrsWkgNoIy01uzPQ7:les6dH6Sy+ULTFSJUQdHTRYAu/zPQ7,49152:4VpzPOoIzJ22SB7CGhTa6YJCIBS+cNNcRMo0gDT+3IU49+yREc:+z21zInCZ7JCeheNcxfT7l9Uc,384:kmdE8b/dQtXp0ai7QJU7+dPxvXabwKikgXXhL2:5E8bF/zwK0w,192:JBNjsHRhC09WS7MgAPP/Nj9DGa52UV2t7cLORiNlAYX1hAWYiJmor:JBNjsHRhC09aRI3RE1hA5iJmor,384:07XHRIN5AJ0hctKZ3TiRfgXDZX5uASo0sbJicapCh6lK8Jzcr/FgrGZMKMkiS9MI:Vdh/lygXNYG9DhFoB4cmd,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,EUPHOROS,EFFICIENT USE OF INPUT IN PROTECTED HORTICULTURE,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://edepot.wur.nl/15366,http://www.plantsci.org.uk/funding/recent-award/euphoros-efficient-use-input-protected-horticulture,http://www.wageningenur.nl/upload_mm/f/e/c/2cd063f8-56ef-4a7b-9d43-7d997933d6fd_06b%20Montero_EN.pdf,http://www.irb.fraunhofer.de/bauforschung/baufolit/projekt/Europe-welcomes-greener-greenhouses/20118035468,http://www.hortidaily.com/article/4867/Europe-Promising-results-for-EUPHOROS-project,http://edepot.wur.nl/222834,http://www.sciencedirect.com/science/article/pii/S0959652611004471,http://www.2020-horizon.com/PLANT-RESEARCH-INTERNATIONAL-B-V-p5470g1.html,http://www.sciencedirect.com/science/article/pii/S0301479713000315,384:0RFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:ECi9Db253c492kZ62J9oYlZi,384:JSFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:YCi9Db253c492kZ62J9oYlZi,12288:OtqRgKdMBFmkcTkA06bAZV5kuJRRHEtQ2:VgKdMBFmZAN5V5lHHEO2,192:8v/VB8s1u3LJHrq/huMfMzrenFren8bpbvySVH82XD:8v9x0BqMMfMubpbvVVH8A,12288:Ix3V/1OTVygfqvJpwmjGzUUa7sqj6L4xMAJod4u7i+7sK5:Sl/2VZmAUURgnxM+Y7i+7b,384:gsobQ6oOd4zJXGUhbOk/3xXhOv6bxIbTRSmba4Zaf73rUWrIumWorxWDdSH5osG2:gs2xoLZGUhKaxRu6bxIbTImbaL0drxWo,384:uoLbn1vuOmeuaj5afRh/ivWcqF6Ri3lQq3CgmzKP:3Pn1v9Tj5Q/ivVqMRiCqpm+P,49152:Z2IiwOvZ7KtnLPdovUSVyqwsivn1utXTgzg7awfHDgc/:Z2FvZmpadkqwsivnOVcc/,,384:JnvYRwhAAgA4UVDEF+eRTbq0/jX0c+/myAAgA4UVtdXKyy:JguhAAgA4UVbeRTbq0/jX0cumyAAgA4d,,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
279,LIPIDIDIET,THERAPEUTIC AND PREVENTIVE IMPACT OF NUTRITIONAL LIPIDS ON NEURONAL AND COGNITIVE PERFORMANCE IN AGING ALZHEIMER S DISEASE AND VASCULAR DEMENTIA,http://www.lipididiet.progressima.eu/,http://www.lipididiet.eu/,http://www.lipididiet.eu/index.php?id=6644,http://eurice.eu/projects/life-sciences/lipididiet/,http://medicalxpress.com/news/2013-11-diet-dementia.html,https://www.zi-mannheim.de/forschung/personen/person-projekte/person-projekte/382.html,http://ciafel.fade.up.pt/files_download/Good_Practice_%20booklet_A3_DRAFT_1.pdf,http://eurice.eu/projects/life-sciences/,https://www.en.uni-muenchen.de/about_lmu/research/collaborations/eu_proj/7frp_completed/cooperation/en_abgeschl_7frp_co_food/index.html,http://www.ru.nl/people/donders/kiliaan-a/?locale=nl,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev20130228_co01_en.pdf,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,384:NRvCTApOyM/cMhsMT8mJceaujik6wJe5UUyKvX6PHq0K6ZDbtgA2/PP:PvCTApOyM/cMhsMT8mJceaujik6wJSUy,192:0wsZGFg0paMH4+qHS7BT5kfr5HZCzLnGsf7MSt1L8LqDQzdS:0wswq0wiHk181UzdS,768:1FV0YL7hhBekkFkLKIFVtrR1yfOXuarcVvNlXvVUWPCjz:rV0Y3hfT6kLXFVtVcaObvhCjz,384:/CvkjGVxTV7rtepiMRTIsCr2cakCfkwGCIudbvO4x+VofoXMf2ta1C5MjyFdxJ:/CvkaBrtephRTNC9akCMwGCRvO4x+VoG,24576:+ImNZHEo4hoXHcw3ulutI/OAm4XfWmJ678h+P1J:+9R4+XHustIGAm04o4P1J,768:Xs3D0w7w9iHs3Wne29PKb7LMmB/WGoIps9SOcCeFWUgdS:XMww7w9iHs3Wne29PKb7LM6/WZIps9SD,384:fVndX0+/1Jb2bzUn7tc74FDl4+iw+HJOH3s:fVndX0+Ny6BQ4FO+ibHIH3s,192:chgDushgDuKwoEHQUxhgD9JvtoKJxedbfRWRX:chmushmuKwoyQmhmTvGIxed9WRX,49152:W62VokD21G+ql4nL+tNqgbYu9ARYcGR62EOoUQOjRXglWXfUMz9NiE0:WhCkq1G5CnLwNtEnLZUbRm2rhNs,100.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,FLABEL,Food Labelling to Advance Better Education for Life,http://www.flabel.org/en/,http://www.flabel.org/en/,http://flabel.org/en/upload/EUFIC_FLABEL_ResultsFlyer.pdf,http://www.eufic.org/article/en/nutrition/food-labelling-claims/rid/FLABEL/,http://www.ncbi.nlm.nih.gov/pubmed/21045843,http://www.eufic.org/article/es/show/eu-initiatives/rid/FLABEL/,http://www.nature.com/ejcn/journal/v64/n3s/full/ejcn2010204a.html,http://www.gencat.cat/salut/acsa/html/ca/dir3373/programes/flabel24nov2011.pdf,http://www.surrey.ac.uk/psychology/research/fcbh/completedprojects/completed/food_labelling_to_advance_better_education_for_life_flabel.htm,http://www.wageningenur.nl/en/show/FLABEL-Food-labelling-to-advance-better-education-for-life.htm,http://www.surrey.ac.uk/psychology/research/fcbh/currentprojects/current/food_labelling_to_advance_better_education_for_life_flabel.htm,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,24576:bnlpP8t67HXAtbGxpYFJS7oGk9fCYnK/0oaT49EJ63KXJ:b3oCQdqpYFFtCqQimE2KXJ,384:3z4nu2tolvYCP+4lIbMsvhb4Dpn9TqIXzTbk2ePzjk:3z4n3CpdBKbMsvohXzTbkDbjk,1536:iwD9IZWrhChMr2YaqyRNA8qJWDdyeyi2yqWXTGy:iY9IZWVChMr2YaqR8qQyeyi2yqWqy,384:3l4nu2o0CTCPJEkBeBcfN/4FB0TTqIXzmbkCMDcLk:3l4n3eQJE3Bcf5hXzmbkqLk,1536:Na8aDSuFjsnSPa3cDKoRf51gmy8cXlbEfl6o/XJuhZu4ITmDcU6gzpCbrlt:eFjsSP/V5IobP,12288:S0/jb2ViKeEm9uZh7SCO/DNOwhfq6vAjqDH8sXU+gzWkMC/b8e:S0/jb0iKy+hmCO/ndvu08Wkp3,384:t2zkZTEkZTTWotE9xvOZxjZPinfuYm+CMjaQHsZSyNnp8z1fZTilT/JROnAzz0lf:U4HIiHanfuYm+C7QHsZSyNp8zNC6er6,768:vO48XX2Db253br492LEI5p6E3Kk3K84liiw1i:vOda253P492LT/7Zj4lHw1i,384:aIPts6iPmI4RXoBxJRGRS+zSgLDfZTilT/JdpvLbC5pI:aWiPz46JRGRS+zDLjOvLu5pI,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
