,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
139,WOODWISDOM-NET 2,Networking and Integration of National Programmes in the Area of Wood Material Science and Engineering in the Forest based Value Chains,http://www.woodwisdom.net/,http://www.woodwisdom.net/wp-content/uploads/2014/07/A0-Poster-WW-colour_high.pdf,http://www.woodwisdom.net/,http://www.forestplatform.org/files/FTP_conference_Warsaw/20110912_FTP_conference_Warsaw_WoodWisdom-Net_Kallio.pdf,http://www.arhiv.mvzt.gov.si/si/delovna_podrocja/mednarodno_sodelovanje_in_evropske_zadeve/mreze_evropskega_raziskovalnega_prostora_era_net/woodwisdom_net_2/,http://mouldpulp.com/,http://www.forestplatform.org/en/research-funding/era-net-funding,http://www.worldcat.org/title/era-net-networking-the-european-research-area-coordination-of-national-and-regional-research-programmes/oclc/654829417,http://wwwsp.inia.es/RelInt/RelacionesUE-7PM/Horizonte2020/OPE/ProyectosCurso/Paginas/WOODWISDOMII.aspx,https://www.linkedin.com/in/mikamkallio,http://www.era-platform.eu/files/4714/0421/2170/BioeconomyERA-NETActions_FP7_WOODWISDOM-NET2.pdf,384:sHT89Mv5mkTK0DA3CL/jIBLkgnCnbKXCaZjiTEL5Twob77mnxF4rZGHS:szEqPg3CDjIWgCSOMZGHS,196608:5u9LlV/bPI+jM1OGpYA3f9RaKTUNi+dtvEwRzK8Skl/dsGmov49:QLlVbI+jdGOKwNi+dREuzK8S02b99,384:sHT89Mv5mkTK0DA3CL/jIBmnCnbKXCaZjiTEL5Twob77mnxF4rZGHS:szEqPg3CDjI0CSOMZGHS,12288:HdcL+TSH5HB3MXjkt8IJN9XJIzJaLgzHeJtcL++aWlZU2Igv5qqN:iaTg5dsjxIJN9uzJaLi+/cyyY/65qk,384:FhkeZzZDoZvXnyznvfBbwbHCAYNcvuF8n5E10m5:F+cSnYOvSxCm5,48:ImvTWpy2g1qVF82y4oIiWX4n4r4e/GF8jEjDxZrULZZtuZJAHgwfF2LOjTUgOYJu:P27FqIBg+gXrUxrAQILhuus/u,768:GDQE4RaN+CX2AFLeaVwumgPLr5XYzCdy6HeRcAm:GDQE4RaN+CX2AFLeayumgDr5MCtHeRvm,3072:f/a9eEhXeLYIh2fwJ03qhpqb5S/IUnDtoStxsuF6J6FTO:P1eb5S/IUnhJsuF6J6FTO,384:aX0tNStNFpe+dAJsjI83OxIfcsQaBASSsSZdS23SZSlK5XZ7yFDKoWhwwPT31X6a:UxAJsjI8+xUcEcthPCyWtwgInmEi7,,6144:4hSAP9Pdbp6Eyyyr6zeGWNJUj3KeMOJ/w0pwL7CeiqHVOgchZYJaEEA7ypFNs7O1:8RHyyUDg6e/wVZVv9E3Fm7b3MlNIaT,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
140,BETAIMAGE,Use of innovative strategies for beta cell imaging in diabetes mellitus,http://www.betaimage.eu/index.php,http://www.betaimage.eu/,http://www.2020-horizon.com/BETAIMAGE-Use-of-innovative-strategies-for-beta-cell-imaging-in-diabetes-mellitus(BETAIMAGE)-s12778.html,http://ec.europa.eu/research/health/medical-research/diabetes-and-obesity/projectsfp7_en.html,https://www.linkedin.com/in/vinet-laurent-b946929,http://gabo-mi.com/en/media/Projekt-Flyer_BetaImage.pdf,http://www.sciencedirect.com/science/article/pii/S1043276014000290,https://www.linkedin.com/in/andredurudas,http://lob.epfl.ch/page-39392-en.html,http://www.vub.ac.be/infovoor/onderzoekers/research/person_projects.php?person_id=20923,http://gabo-mi.com/en/references.php,192:EsAkENPu4I8zzouEXeCHTIbPzlYlNlvU4extU05UUwEnVlLKzjN/yS8uZRiW:EsAkEE4u/VTIbPzlYlNlbextUswEVl2f,192:EsAkENPu4I8zzouEXeCHTIbPzlYlNlvU4extU05UUwEnVlLKzjN/yS8uZRiW:EsAkEE4u/VTIbPzlYlNlbextUswEVl2f,192:ZL7YpDYRlpGfYz/EWtZbnCehhlUXZEy0Ie:ZLspDYRn9z/EfehhlUXKyo,192:GJfyYEhkEutJtwyzIoZlzUP+AsKBYkIjQvPILElYoD+b:+fyYYkEutJtpzIAlzUPJsK+ZQ3I6Cb,,49152:4/l3QH7sBEQzLWROu8/2qX4TqCe6VbDlk/4Jy939eJgRuIfGMXNZ1GpL0iNa:4/lgbsyf8u83uqCxtY9LuIf3/Wgoa,,,768:odfWwn88BxojSi85oAzf79cS+EPBntURUByK2ZARBZrARlZXxf0y5NZHRsAaiNjq:Vwn88B/zTrBnBy7ZARBZrAXZXxMy5NZO,768:nHlV4daLVfxYQ/ooDNyZJcyHYUrXMDxwdH9XFriscXDeomxI0li:nEa5xN/oody4O6xwtkf,1536:yYBBTeCrcMLwrXqXYzh5TUXUSye7lEtWS/IaHCRFGhzXSmBFKsmUONuXVpQ7W4SQ:yYBBTeCPwE7MZwUlw,100.0,0.0,0.0,,0.0,,,0.0,0.0,0.0
141,FORGE,Fate of Repository Gases,http://www.bgs.ac.uk/forge/,http://www.bgs.ac.uk/forge/,http://cordis.europa.eu/project/rcn/89382_en.html,http://sp.lyellcollection.org/content/early/2015/03/20/SP415.17.abstract,http://nora.nerc.ac.uk/511062/,http://adsabs.harvard.edu/abs/2015GSLSP.415....1S,http://www.bgs.ac.uk/forge/about.html,http://geofirma.com/projects/forge-benchmark-modelling/,http://publications.sckcen.be/dspace/handle/10038/1209,http://software3.net/f/forge---european-commission-e14487,http://web.math.pmf.unizg.hr/~jurak/FORGE.pdf,192:HOomWNbGly3yNu30lxdrR/MwVCuxvSXEddhMb:Hd3sL/pR/1IuSz,192:HOomWNbGly3yNu30lxdrR/MwVCuxvSXEddhMb:Hd3sL/pR/1IuSz,768:9dW1i6d4Rq70GF7Z7/4n7ovroKHKuRNWLJYU6iNbzXlxlxGet3ALThyUkV2Pr3V0:G1i6d4g0sFGIwIuBXV+YR,384:Yq0ng8Nyurw2hGReLsH1xtlRLXfqyoLktIstMIm5+RY:x0ng8NyuPWestlRLCZLktItIm5+RY,384:NneisPN/Nl9xNZ/ohsPN/NlKPwxN41Jc42ss+7k/INvqjScXGoe+CnLebLerRNWT:8NlRSaNlFzss+7nm9W+GeneVmNl3kK,384:wL7k+Z2nndJLxrLPRnQlOG8xwEA+hOeq0Gwtnu76oYx:sV8nd7GlOG8xwHde/n1x,96:H8/vlil+fAlYnOzNb98ly3yNu3C7+zph22dNjDvLwAyH0lLbyc/bGp+rwpSb:HOnOzNb6ly3yNu30A22dDYQbybhob,768:4Aw+e26+eP+e1+eQ+eS+ee8+exLQ9QTHSz74rOczENC:4Aw+e26+eP+e1+eQ+eS+eL+eUQTG74rz,192:yL/+8lF/HdqzRCAV5WO4bhzODmlvnRCSM0kHX9rsCZf0ap:yL/+uF/HdqVJfn4t6DW5Cf0kJsCR,192:yW9XKBZWjh26FVqsu8u3iIzUzXY7lf3Aqct5lR/4zb2ynPpyuCoK3r1AwWKRVvVi:3KjK5FVqsu8hdgfAZtXZ4zbnPguCoKJC,49152:Y8nISOHaajq+rFmFhEPXBk18aaMIg14YqoqXiPOrgc+:YWISmxjq+rSSvB4faMIgq8qSc+,100.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
142,SHARCO,Sharka Containment,http://www.sharco.eu/,http://www.sharco.eu/sharco,http://cordis.europa.eu/result/rcn/54951_en.html,https://www.sharco.eu/Accueil/The-SharCo-Project,http://cordis.europa.eu/project/rcn/88445_es.html,http://w3.pierroton.inra.fr:8060/users/login,http://www.ishs.org/ishs-article/862_73,http://www.epsoweb.eu/Catalog/projects/FP7projects/FP7-Sharco.htm,http://www.actahort.org/members/showpdf?booknrarnr=862_73,http://www.newsfood.com/project-tackles-devastating-stone-fruit-disease/,https://www.vurv.cz/?p=index&site=spoluprace_en,384:05RoIy4qkzeActoYDwu41mPbivNAYGL+y:05RoUqkzogVi+1dGLV,384:05RoQHy4qxzidbto0Dwu40duN+bivNAYGL+t:05RoQ/qxzYkVXN++1dGLI,1536:K1i6dTg0s9Gg5l0rNxPjypTDR97ZchQHH8N7zKEK32GVFx+4f6knKqQeR:K1i6dxY5l+XgXtcP7zpK32GVf+4SU,192:NoN3YGlLBd6u4zy4qxDHu2Df4u41mskQ0pIWcvNbIqM8iFGIIQNnHh+jiBvvntwh:mN3YoWy4qXDwu41m5IWcvN0AYGL+y,,96:+yv3uE5oC7cX/gigrETpBo7cw0b0fBT/yxjKCljmRfAR0sc5P25BHQ:39i6ETpBLHb0BucCkpoG,768:ET8RNCLH9U4g4suuJ1HBSGC+hOvo1XvPrVh/0bspLSZa:ETCNCLd2QuN11XvPxh/Wsya,384:FxbnBnxrsvGGVdM8PdI54drW/RVF2R5I1eRdoR5LdrQELfM6xZ5TdrAOMS+7EvdA:XDRKZCeWfMM2X,192:iQD8SqIFWybCwDHjFWycCwDHLFWypCwDHzFWygCwDHYO78mH0arO4pUZ56Kl5WPa:JFbFCF9FK75Ahdf2PmeJkMIh,768:CR3LVMlV4daLVMRRzy8+o9gT/W8uzxX63c181Xn2ut+75DUv+7maBQSaq:edaqRVx+o9gW63X/+75DUv+7maWC,192:S5Fzvxpz5l1r2ji6yYWzK9SL36CFB10VSaSjaYaKNf7PE0dLuK/:SbzvTX1r2jiTzKgLqyn8SaSjatm3qw,68.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
143,RECOSY,REDOX PHENOMENA CONTROLLING SYSTEMS,http://www.recosy.eu/,http://cordis.europa.eu/project/rcn/88406_en.html,http://www.recosy.eu/,http://www.recosy.eu/documentos/D5.2.%20Redox%20in%20RRNN%20transport%20in%20clay%20rock%20(PM45).pdf,http://bibliothek.fzk.de/zb/berichte/FZKA7466.pdf,http://www.amazon.com/Proceedings-Collaborative-Phenomena-Controlling-Scientific/dp/3866449216,http://www.amazon.com/Workshop-Proceedings-Collaborative-Phenomena-Controlling/dp/3866447566,http://ticri.univ-lorraine.fr/wicri-lor.fr/index.php/RECOSY,https://www.researchgate.net/profile/Vanessa_Montoya/publication/262052618_Redox_processes_in_the_safety_case_of_deep_geological_repositories_of_radioactive_wastes._Contribution_of_the_European_RECOSY_Collaborative_Project/links/54e1c8bb0cf24d184b115845.pdf,https://www.deepdyve.com/lp/elsevier/redox-processes-in-the-safety-case-of-deep-geological-repositories-of-X7Y03qbF6g,http://www.researchgate.net/publication/262052618_Redox_processes_in_the_safety_case_of_deep_geological_repositories_of_radioactive_wastes._Contribution_of_the_European_RECOSY_Collaborative_Project,192:8ORmX31nI+e3fZ9S31HAW24yGEJFcTRdS705UFusCZ:8ORGbi9SaW24yaRgc,768:9dA1i6dYRq70GF7f7/4n7tC89lkqx0b3VWad9TVX9Sd2P36b+fEw9Yz+30Se0rr7:w1i6dYg0szGYR33PWcpR,192:8ORmX31nI+e3fZ9S31HAW24yGEJFcTRdS705UFusCZ:8ORGbi9SaW24yaRgc,12288:GoCcUurE/VzCKy4AnlffK+cq8fmiy7DQxl3:/xrE814AlffK+dXiy4,98304:Sejo/2iYfqXRimc10TRzR+RxD5E4jaf47arlrHMIWfxKc72rxzK/q:42iqqXvc10TFR+LDm4+fcarlMIWfx343,,,384:QJlPaW2Y0NZLVFRYqyMaNpymhJC0zJsPI7VribmxkXE0NFj+p5npXS3zTiovnftq:QHiHZLrxSHQXE0NY50SoHtgdx/V,,1536:4LKqJ8074gOaM91wBIMEG1Sjczb751OzDcspaZGGvan1mox27eMmpGJMZtsH3f:4WH24Ua1wOMEO51PvMmVJMq,,0.0,100.0,0.0,0.0,,,0.0,,0.0,
144,SKIN,Slow processes in close to equilibrium conditions for radionuclides in water solid systems of relevance to nuclear waste management,http://web.emn.fr/x-subatech/skin/index.php?title=Main_Page,http://www.emn.fr/z-subatech/skin/index.php/Main_Page,http://www.emn.fr/z-subatech/skin/images/6/63/PosterPresentation2.pdf,http://www.researchgate.net/publication/260317290_Slow_processes_in_close_to_equilibrium_conditions_for_radionuclides_in_watersolid_systems_of_relevance_to_nuclear_waste_management_Villigen-PSI_21-22_November_2012,http://hal.in2p3.fr/in2p3-01158382,http://hal.in2p3.fr/in2p3-01158680,http://www.ine.kit.edu/english/656.php,http://juser.fz-juelich.de/record/255752,http://www.ine.kit.edu/english/653.php,http://su.avedas.com/converis/person/550,http://juser.fz-juelich.de/record/202213,192:SSWcueDs57bq9xf4ul0zAz3p7UYDYtpa1cnjDDWS:SSWcueDYeWzAz3BGpaEjvWS,192:SSWcueDs57bq9xf4ul0zAz3p7UYDYtpa1cnjDwU:SSWcueDYeWzAz3BGpaEj8U,3072:wk82YT9XGkNyx14ZZ6tl6n7g42P2BPK7416AhQe2N2jeqd3R7WhBv/qu:V8Z5bJZEtQg4s2BPE416042jld3R+vf,,384:SENeuaD1SsWYSm5hS8yZ4k0moZ2TOXrWzpPwWZ5hZWhBn+6T/a/97qkHDPFm49ai:SENNE1SsWYSm68yZevYT5SplaZXFmfi,384:2ENeu/D1SsWYSm5hS8yw4k0moZ2TOgrWWRPwW95GZWYhDSOp/a/s7Nkg8Pumo9ai:2ENNr1SsWYSm68ywevYJhYljaw8umPi,384:dvq3f+3V9+wuZy8TXLPQEdEVz+/Ak5/ka1nqfmXKhofydM:dvXH+wuZy8DLPLdEd+/Ak5km96afqM,384:o5wrPPffhq+vh9oOMUo/i+e2ecmEsMaGImWgkLMmpFtNOh:uw7fhq+voOMUo/i+e2eL+aGImWgkLMSI,384:d+33f5KV9tBZmhvkrkakbdkrF1k9k5bkZYkTkmDKCGTHDhsCaaZ:d+RSohMm9sxslM,768:qtfzeMSDQDf8pjpQp3pZZvEcUEP3bR7Wy7ZwQvNjzPU:izeMf8pjpQp3pZZ8cpPrR7BNnjLU,768:4VrY5Ka+FRV19ZM4QaVrYoW/JXsmGsQ/cCJVrYZO9:4V85KFFRV19ZM4QaV8oEd8V8e,94.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,PEBS,Long term performance of Engineered Barrier Systems EBS,http://www.pebs-eu.de/,http://www.pebs-eu.de/,http://www.pebs-eu.de/PEBS/EN/Downloads/DB_3.pdf?__blob=publicationFile&v=1,http://www.igdtp.eu/index.php/documents/doc_download/141-pebs-final-conference-call-for-abstracts,http://www.bgr.bund.de/DE/Themen/Endlagerung/Downloads/Poster%20EB_seismic_charact_long_term_monitor.pdf?__blob=publicationFile&v=3,http://hge.spbu.ru/index.php?option=com_content&view=article&id=4209&Itemid=90,http://www.2020-horizon.com/CLAY-TECHNOLOGY-AB-p9223g1.html,http://proceedings.asmedigitalcollection.asme.org/proceeding.aspx?articleid=1646142,http://www.bgr.bund.de/PEBS/EN/Downloads/Conference_Programme.pdf?__blob=publicationFile&v=6,http://www.oecd-nea.org/rwm/reports/2007/nea6257-EBS-design-confirmation.pdf,http://igdtp.eu/index.php/all-documents/doc_download/387-call-for-ideas-on-a-future-collaborative-project-on-bentonite-homogenization,48:ImMq1063oeLceQ1hxs5sfh7xQRCg5yuxQuOb3G0kJKwUPx0GqZtVMloVYY5Rk:SIj3qIsfEhuJZkJ+ZqFMyY7,48:ImMq1063oeLceQ1hxs5sfh7xQRCg5yuxQuOb3G0kJKwUPx0GqZtVMloVYY5Rk:SIj3qIsfEhuJZkJ+ZqFMyY7,48:ImMq1063oeLceQ1hxs5sfh7xQRCg5yuxQuOb3G0kJKwUPx0GqZtVMloVYY5Rk:SIj3qIsfEhuJZkJ+ZqFMyY7,6144:pDThOs2TjCvq/jmldSI8AajO8RffquG41d:pXhTUjCy/jWY3v0Cd,48:ImMq1063oeLceQ1hxs5sfh7xQRCg5yuxQuOb3G0kJKwUPx0GqZtVMloVYY5Rk:SIj3qIsfEhuJZkJ+ZqFMyY7,384:c8d7K6Aps+uwaGYQjH5Q6nIuNU7GTM+0Th:csOps+YGYQjZQPCgFTh,192:PnvYRlKGNvtNtXX+8NlA8J4pT+XwVwDF4nMXZEy0Iw:PnvYR8iuYwVwQMXKyy,1536:3ZEoSV2HMIegCFDKGWdPglnlSVDyX1QpjVInJ1o:3zaveylQL2JW,48:ImMq1063oeLceQ1hxs5sfh7xQRCg5yuxQuOb3G0kJKwUPx0GqZtVMloVYY5Rk:SIj3qIsfEhuJZkJ+ZqFMyY7,196608:ACnB5250ixAdBFs0O9etKaXXi9IngwJDpUF3+w3:lUCdrj9XXi6nbDpKuW,1536:RGR+By2//rtoeyZTMZY9fbSJdegqslYfLHC3pHxeTO8dAB2H2:AR2L/DtoeyZTMW9fbSjmfLC3JiO4ABt,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
146,MODERN,Monitoring Developments for safe Repository operation and staged closure,http://www.modern-fp7.eu/,http://www.2020-horizon.com/MODERN-Monitoring-Developments-for-safe-Repository-operation-and-staged-closure(MODERN)-s9502.html,http://www.modern-fp7.eu/,http://www.modern-fp7.eu/fileadmin/modern/docs/Deliverables/MoDeRn_D5.3.1_Expert_Stakeholders_Workshop_Report.pdf,http://www.2020-horizon.com/EUROPEAN-UNDERGROUND-RESEARCH-INFRASTRUCTURE-FOR-DISPOSAL-OF-NUCLEAR-WASTE-IN-CLAY-ENVIRONMENT-p17219g1.html,http://7pr.kpk.gov.pl/aktualnosci/imprezy/i.html-id=4021.htm,http://www.westcumbriamrws.org.uk/documents/203-Briefing_Note_to_the_West_Cumbria_MRWS_Partnership_on_the_EC_MoDeRn_Project.pdf,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.269.2506,http://www.oecd-nea.org/rwm/igsc/,http://science.sckcen.be/en/Institutes/EHS/EUR,http://www-pub.iaea.org/MTCD/publications/PDF/te_1208_web.pdf,192:l4b/2jx7L6AYM/T4+Pz4oC5FE47qpLwB4Tu8dO6mtxg4qTJC4H4ymMlwZG7ceIoh:l0/QP/N84t/PLMxOTJniZnOp6Q,192:qDYRlpGiZfnNbcKbux2NHlqLDErXZEy0Ie:qDYRnnZfHKx2NHoLDErXKyo,192:l4b/2jx7L6AYM/T4+Pz4oC5FE47qpLwB4Tu8dO6mtxg4qTJC4H4ymMlwZG7ceIoh:l0/QP/N84t/PLMxOTJniZnOp6Q,24576:CiNIjfq2nx9q9YoZIuf7XKve7Ze5FbU60iLOHErkBXxuYL0Uw:CiNIjfq2nPqS8XrU7Uh8YauUYLtw,96:xzKLBO7F1MWSRw6bYGZUhLUYoUazDzSsTaNfsMXuKEy5ZokksLoRtcfHQ:1nvYRlLGlNfsMXZEy0Iw,192:SiP6tJXj8sssKqXj8PZNrqwyAaXi7y6kAcLXT8kdu85jh0QOR3kubQKRStwD1zsM:SiP6ftBedQltk3k5KRuwFXEs42aT6cNI,192:MNML0/LlmjYmlPkPwNjSeQsRmAfMMhJWroJILlprCfod5d3Z:MNML0/LlmjYmtRxmiMMhGoJILlprCfob,384:vB6mrIy8PJYqTSkfvrZHao8g0MJpdek2vkBxL0P:vB6EIy8PJYqTSqzso8g0MUk2vkBxL8,384:xBpZuGv3TPPOdHvjD0AB58NMrORSdiAiLg5t2LAummYQ1lhpv7IcCdO5F+L:xBpcG/bOdHrD0Q588zwY5pmVBviOc,384:GaZXc0dVrt9flCf7yRf6HeHUlxJu1GgKHz2K9EPIhNtOhMmUt3u1XK5gO4A4xO40:GMXc0d9Bg3mUtn,3072:sJ02p+YDsJ5JqJWLJzgJWJFJiAJnJnJpiJmfJnJbHJuJIQzJ7JjBQSJ/sWJ+Jh+6:FFZxPSBQtLorJcqNspY53uKAOY,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,DORIS,Ground Deformations Risk Scenarios an Advanced Assessment Service,http://www.doris-project.eu/,http://cordis.europa.eu/project/rcn/95605_en.html,http://www.2020-horizon.com/DORIS-Ground-Deformations-Risk-Scenarios-an-Advanced-Assessment-Service(DORIS)-s7996.html,http://www.copernicus.eu/projects/doris,http://www.doris-project.eu/,http://www.doris-project.eu/index.php?option=com_k2&view=item&layout=item&id=118&Itemid=105,http://geomorphology.irpi.cnr.it/projects/on-going/doris,http://www.researchgate.net/publication/258777585_The_exploitation_of_large_archives_of_space-borne_C-band_SAR_data_in_the_framework_of_FP7-DORIS_Project,http://www.academia.edu/3247234/The_exploitation_of_large_archives_of_space-borne_C-band_SAR_data_in_the_framework_of_FP7-DORIS_Project,http://geomorphology.irpi.cnr.it/projects/on-going,http://www.protezionecivile.gov.it/jcms/en/view_new.wp?contentId=NEW32389,384:ew0iyxYRcNP4CNMRg7a3GjDKveo9ana0aWUanBBagiaZC4LC+aJRGLZIM5WlRFlw:Jd6YMQGjJocxLBtR4RGLZIM5WlRFlPTc,,192:h8R0DYRlpGoelSKyTKMnB6z6o4SHSJ7H10EBXZEy0Ie:jDYRnYlSKyTKMn1LSHSVJXKyo,384:E9OOw+6Jsbn40KgHjJ43hnNURCAgPyqiDDhVQrHKQtSQMVTR2L69CNJ:3Ow+6Jsbn40KgHqhBy1DDhWxt1A00O,384:ew0iyxYRcNP4CNMRg7a3GjDKveo9ana0aWUanBBagiaZC4LC+aJRGLZIM5WlRFlE:Jd6YMQGjJocxLBtR4RGLZIM5WlRFlPTQ,768:MDnkYLHehSkSAFMebTcRGLZIM5WlRFlVTuD3MOqai6rkR+0n++:8dHehSkSAFHHcRGz5WlRr+zqai6rkRh9,768:PxxWmafgru9HrmlAAigi1T4kEk4cxJ7RTBV8PSYuEisLXQGnkBBg6Nk34CS6xzMs:JxWmafgmLm2Aig+TxEk4cxJ7RNV8PSYP,,1536:XAUTXSuiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBgzFOahyaSHUXSE:XAUzSu5p+pxg7WzuAHSRplnx//TH7HMh,1536:VxWmafgmomyAig+TLEk4cxJ7RNV1PSB6DJ5Moo+R5is6SCTMoE+vrY0hN:IZe2,384:hjKjILINDFI35srST981NoCDuTqI8J+07OuHM2kyC+w3V:hD843l981uy+dz6C/3V,,0.0,0.0,99.0,40.0,0.0,,0.0,0.0,0.0
148,PROVISCOUT,Planetary Robotics Vision Scout,http://www.proviscout.eu/,http://robotics.estec.esa.int/ASTRA/Astra2011/Papers/00/FCXNL-11A06-2139246-1-2139246Paar-2011-03-31.pdf,http://acronyms.thefreedictionary.com/Planetary+Robotics+Vision+Scout,http://www.gmv.com/pt/Empresa/Comunicacao/Noticias/2012/09/Proviscout.html,http://www.acronymfinder.com/Planetary-Robotics-Vision-Scout-(EU)-(PROVISCOUT).html,http://robotics.estec.esa.int/ASTRA/Astra2011/Presentations/Plenary%202/04_paar.pdf,http://elib.dlr.de/73024/1/Hauber_et_al.EPSC-DPS2011-1001.pdf,http://www.researchgate.net/publication/225023711_Science_requirements_for_PRoViScout_a_robotics_vision_system_for_planetary_exploration,http://www.researchgate.net/publication/264885358_Robotics_Vision_for_a_Scouting_Rover_-PRoViScout,http://adsabs.harvard.edu/abs/2011epsc.conf.1001H,http://www.youtube.com/watch?v=Mt1gy-564V0,384:kcYClOSt79mz7gApVhva+DDShppt6kqjXr1SfS3ylnti8tnGz436vnjekFdywr7s:kqoLyhppIPkfSxR6,12288:g1Nzp2x7xaAC9HWfHjva0xYA6C1pZ5OPlCYQ2HcQKjI:gq7g/HWfu0x36Cl5O9HiI,768:+E0FyYp0WFqTehuKy8K2iDeOx8jWKVuJqBStzvnu:+EGyYp0WFqTehuJF2iDLxugqBStzvnu,192:1d93NAzZs8331pgmgWJHyRfpdd4pt0nu69LebHXn+ehILS5/8oeY4v+s:L9KH3fHy/xu6AbHXnnhIW/8x,768:fQ929q1fzCI9+N5IZCgVeJO4rzAm4lOoUCaGGe4HlC99PM9YKeC74nex4AJzL4DH:Y9zHIX5oUEGe4FfgCFzL4DH,98304:Y4f344j4IX64R4N4Zs74Mp4n4m4Thh4v4mV9TP45UOu4uw4bNPU4vfHZm4q4JDuy:rvLsgWqZXMO4dThmgmV9TA5UuujbNPvV,3072:H6tBj3PPlqaGNsGhbtR9z9YOBjBCa3AB3wXGOHRq40JfQnX6OxMPSfNK5:atBj33fGT99BiaFXGOxq40Wnqb82,,,384:40cn2JLxrLPRnQlOG8xwEAmhDxGyN8IU10dHthzuUpo+qx:Tcn27GlOG8xwHqGyNfHlpqx,1536:3F9SJFfwhr1RCGIoV3wyljPEogu5W0dueoHjsQKj60ciRUmZQU94uQR4yuDNNJ77:TSTfy1RC5oV3wyljPEogSlB64L,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
149,SOTERIA,SOlar TERrestrial Investigations and Archives,http://soteria-space.eu/,http://soteria-space.eu/,http://www.2020-horizon.com/SOTERIA-Solar-terrestrial-investigations-and-archives(SOTERIA)-s12352.html,http://fenyi.solarobs.unideb.hu/test/conference/index.html,http://ccmc.gsfc.nasa.gov/ungrouped/extras/soteria.php,https://perswww.kuleuven.be/~u0052182/iswi.html,http://www.researchgate.net/publication/238564482_Modeling_the_spectral_solar_irradiance_in_the_SOTERIA_Project_Framework,http://www.sciencedirect.com/science/article/pii/S1364682609003332,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://www.researchgate.net/profile/Giuseppe_Nistico/publication/257664570_Three-Dimensional_Properties_of_Coronal_Mass_Ejections_from_STEREOSECCHI_Observations/links/0046352811e5d19fbf000000.pdf,http://people.tcd.ie/Profile?Username=gallagpt,192:SuOzxkz0fju6vuYxyfk0cmHQ6uZI2twD+BJ2LmZpXE3X18u0kuJRd9Za6:SZko6fYv0cmHQ6uZjtw6BrXE3X18u0LF,192:SuOzxkz0fju6vuYxyfk0cmHQ6uZI2twD+BJ2LmZpXE3X18u0kuJRd9Za6:SZko6fYv0cmHQ6uZjtw6BrXE3X18u0LF,192:tDYRlpGnKVeMd4MHKsuOy4RPEyS1JodGq9GeCnXZEy0Ie:tDYRnWKYMd4MHKjOy4RPEySrowXKyo,96:8y36WinrZx+T6wM1eaRJV2NKwrjq3BKmYE:8yUnrZx++PeK0xrjKsm/,,48:42PgiZ2gFqUM8AZZwpGV9Q3M+Q6+++Qnp9hR3738M9V1ObbwUnraVo4:4WZg8Os3MninN5DVV1O4uraO4,,,49152:cXpozrUCF0lcaQqfpUqWGxqsX2a5sJNvPBTttIoS3lVG6zk4TpPui1r08mDye+:6GrF0lca/aq7qlXHPLNS3fGeTtb1ADy1,,3072:jS/QdKVySNlbuNq2M+kUc2MHkAAw0cr8uKZAFp2OK2kcOeUIh:jS/QgYSNloIh,100.0,0.0,0.0,,0.0,,,0.0,,0.0
