,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
193,SSHOES,SPECIAL SHOES MOVEMENT,http://www.sshoes.eu/default.aspx,http://www.sshoes.eu/,http://www.toms.com/improving-lives,https://en.wikipedia.org/wiki/Starbury,http://whereamiwearing.com/2011/04/toms-shoes/,https://en.wikipedia.org/wiki/Toms_Shoes,http://www.mbt.com/,https://en.m.wikipedia.org/wiki/Toe_box,https://danielsethics.mgt.unm.edu/pdf/toms%20case.pdf,http://www.dickssportinggoods.com/products/footwear.jsp,http://twentytwowords.com/the-shoes-that-made-michael-jacksons-anti-gravity-lean-possible/,,,1536:bDIlpqZZZCYiGesDCHQhA4woQFaQAYQowxy/Kj:Fjee,768:+qbGmEp/WOLYotkMY4kNDO/Cy9qufXVEteodq74tLWdvrRpQ/t:+qbA/WOVtkB4kFO/CEqufXVEteodqkGS,6144:bnnQuLc2r2XgJBtAboFwRXSRFkO6nJnK4UMxXOPbEEgUMyDBYd:bbelO6JnrXOGyg,1536:dqvAdqKjsOfKvlkOcyYDA5xKlT1rRz59SXlaSZpYRcFR2hveieVDeV/eR1e7eevw:d4eKN47D401J5ESFj/0kC9z0MnmZBtov,768:oxJXUn6e0YDDOyDSd6RxUKVPk/s5xPUFBZjGEBs:bn6e0aDOyDSd6RxT5ZUFHGEi,3072:n9VQHrsVG5k+RP0tzeslUGP3k/FXnvmhhGdSI8cKGIF0frPqJiTEviXqvbsRGEBX:lutnuYSIA2zyAqPwu1k,12288:NQFkkka0qD1Z/lEP9p1oi2iZ4DcVUhjHoHoD/b12uIyGgXt8Dxa/0R:Nukkt0Apl81DmcVUhZb12uB589aY,1536:gltPDk/0VdtvFJ8SHlLvRZvE0aK8LD+01nv5qa+q7ZY/QfS2Wfx9g:g7kCfxS,,,,,,,,,,,
194,FULL4HEALTH,Understanding food gut brain mechanisms across the lifespan in the regulation of hunger and satiety for health,http://www.full4health.eu/,http://cordis.europa.eu/project/rcn/97823_en.html,http://www.full4health.eu/project,http://cordis.europa.eu/result/rcn/141338_en.html,http://www.wageningenur.nl/en/show/full4health.htm,http://www.ift.org/food-technology/past-issues/2013/march/features/obesity.aspx?page=viewall,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev20130228_co04_en.pdf,http://medhealth.leeds.ac.uk/profile/1300/436/dr_graham_finlayson/2,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev_20150924_co12_en.pdf,http://www.nudge-it.eu/links-to-further-reading/links-to-associated-research-sites.html,http://www.eufic.org/webinars/diets-efad2015/about.html,192:Sp9E5UzYjz9f9wqj8Lx+Hou2r9dk9XY9jVRQLzb/kE5eCAKY+G94vu2VL:SpmUzYjz9f9wqYLx+Hou2rLk9X8joLfd,768:9dMq1i6dwERq70GF78V7/4n7KzSPLACuiik75LBTsErdiwZmDra57R:H1i6drg0swGHLWKR,192:Sgx5UzYjz9f9wqZ8LVdJYv+UzsGt7HbJIRE9NrDVUQUfxD8+p5tbiQTfXUDednwo:SGUzYjz9f9wqGLVdJYv+UzXtzdIREvro,768:9dfl1i6db0Rq70GF7vu7/4n7VuwnnT8LIqm8I+I32gDu0fgIJiZ7R:d1i6dAg0sWGVCV03WDFR,768:Qpls3DDb2538492UlkV9vFrZsF0fGhzeOdi:j2538492J9WFbzBi,6144:mS0cBkXQqlrhEEzkJNMQOwU1xqNYxu/t0:D0x9rhEEzkJNMQOwUzqNYxu/t0,98304:2B8bAKt2mk0HPkPMgNqvYyzzk1DgS4tyT1mlm/:vAU2JEkkSqwyzzDtpI/,192:1TbsjZrsL6zE3s9CBkESeo5+XufyrGZLjy0sBwLY9T7aN2t6kgayuY:1TbmZBE3sEKy0ywLYp7aTkgayuY,24576:ppT97J8f2FIBYqWJjV9izuqpR1LoyQnTc0Cz81yD:ppBNi2iyH9izTpR18yO9U8AD,768:T1y2L+Ah2hgLvq5dAfzT0Ce1A0R6EP+qQbzAWSvNs:py2L+Ah2hgLvwgz4Vj+qQbzAWSvq,384:7naPus28CEyn1OmYOWgOdH4kadkOi1kA69i1k5EZi1knii1kWLqhxkUIztqgt7Hr:7naP2icLkZC2,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,WASIS,Composite fuselage section Wafer Design Approach for Safety Increasing in Worst Case Situations and Joints Minimizing,http://www.wasis.eu/,http://cordis.europa.eu/result/rcn/58000_en.html,http://www.transport-research.info/sites/default/files/project/documents/20120406_011320_87043_5D4.pdf,http://cappadocia-fp7.eu/wasis-composite-fuselage-section-wafer-design-approach-for-safety-increasing-in-worst-case-situations-and-joints-minimizing/,http://www.wasis.eu/LinkClick.aspx?fileticket=qSiAF1TRYAo%3D&tabid=70&mid=527,http://www.h2020.gov.hu/iii-tarsadalmi-kihivasok/4-tarsadalmi-kihivas/national-aerospace,http://www.wasis.eu/LinkClick.aspx?fileticket=qxsk1aVHwZg%3D&tabid=70&mid=527,https://www.b2match.eu/system/air-days2014/files/9_KhAI_AirDays_2014.pdf?1413284801,http://www.wasis.eu/LinkClick.aspx?fileticket=0FNqfzVVQhk%3D&tabid=70&mid=527,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-01-shortB/Rybalchenko.pdf,http://www.cidaut.es/en/european-projects,768:SlNQa/yzRX0+VedcfoWvZEoxxu5KbXWKxT:SlN/yzNprZE0U5KbmKxT,768:9dR1i6dK8Rq70GF7A7/4n7yr4um3HJOs6+D7R:B1i6dK8g0swGyr4P3pXR,24576:OmUG7iqeeuRm4wneI4P8ILBdIxxxqgNtXT4RqmpUjT3uVFrwE:u/DeuRqeI4PXNex5wqEEDErwE,768:r40+Iu+2F4eDSGVOHhpDA1/Bob4bbRsBhZWTbgpAkfimpgpAkfimXQXegdLy3rRz:rT+Iu+2F4eDSGVOBps1/BNmB2MAkfimC,24576:GoECfJNOOJmClXP0atLgekIqtXGBCfJze9/bvxoK3sHBI+zE+lv:GoJOImCR8atEeyNgqE3+IY,1536:JkbBtZ2ENjHnS/5gMK1ZCJEq9ctCtbvDeZfS3yOIFvOdjBeMe9:mz5NjHnSRgZqRt+Ay7NA9PK,12288:9HaL/pj5geOenCtI/A1QZFaXKdX7xKK43bttqweUUGUURfyqr4u+z7wwHRwVNLc:ZaLhdOeWmraadLx74rj/AJwwGhc,49152:RLGt+MHjSB7pY5OR/7j06OaMM2jeumWp7Zl8pNZObUpRUXRP/4j3u6C1:FS+G67UOR/7pOpt70p2bUpc4zu/,49152:4j0YF78ppBxlrlxV/BhldRIgKl2jN831LHq4X:0tGBxlrlxVJh5IVwc1LKS,49152:69A4gOEjyeCkIuFwH9L4+ySuu3+AUhrnmfzQldxO:2NSjyeJXiLkSuu3+ASmf0G,1536:hET69FbF8euj6Lejl9n/UFg8jgmieteVZfuWpvq:hET69Fbxk6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,BISNANO,Functionalities of Bismuth based nanostructures,http://www.bisnano.eu/,http://www.bisnano.eu/,http://cordis.europa.eu/result/rcn/141580_en.html,https://plasnamatunam.wordpress.com/projects/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-NMP'%20AND%20sicCode/code%3D'LIF',http://www.nanomining.eu/index.php?option=com_content&view=article&id=64:other-projects-within-eu-mexico-call&catid=43:other-projects-within-eu-mexico-call&Itemid=73,http://iopscience.iop.org/article/10.1088/1742-6596/582/1/012013/pdf,http://www.io.csic.es/Web_GPL/GPL_Eng/GPL_projects.htm,http://digital.csic.es/bitstream/10261/111594/1/Potential.pdf,http://www.scidev.net/global/earth-science/news/mexico-s-bismuth-mining-set-for-nanotech-overhaul.html,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-73722012000200006,768:va5LaDSCKW8eN1mB0fYpt57JF1ib57TnbGb3bXnNfbnNTwbHbdgI6:IaD0eNCQ2RWUNrtsK,768:Ka5aaDSCKW8eN1mB0fYpt57JF11b57TnbGb3bXnNfbnNTwbHbJgIm:KaD0eNCQ2RBUNrtk2,1536:l1i6dfg0siGLzHBpb9koaX4Fxbq1Sa4aR:l1i6d9eWoaXGx2,1536:VSFVXmIfMoCGSuPpp8wc0hdN04aYBDSIy50u807L85iiCijWeP2y7wFy3s35R57o:EFVzfERIymgijWePRqy3sJ2r/,768:9z1i5JydZXOq70GF7OZ7/4L76lQwLb5bt47R:x1i5Jydln0sOG6lpkR,384:3SWJF22bpNCJAQeXOkenVJke5zhiNPOTPmQP4WPffLTlFI:3VjbHCJkneVueBh72,24576:7EJ39sBEW0bw/KyEvL9YCjsDFphPvaeWv/1ozncrws9QF0OEd4snLf:7KKZB/cvZYCjsDFp5yXOzcrjmrsb,1536:zo04Pi6veeZbmWMojDdetethq3J3f3mOfV3z8uuiphii1iMegewAen6AeMewAefK:WX/9,24576:QUrE9I7Qs2nLnFo7Udnd1qT0r3dygQxFcLxddva6kcyhb79M:5rRQNnLnFo7onWS5Fa6W6,768:zC5wICXAgvFFIAFroKiQDHhS2MYp6iQDHhS26kOBsWb4ep6iQDHhS26qz0vAiH3d:h3vFFIAF4Q2YLQQ9b4eLQQQ0vAiH3D+e,1536:ekvoGpxhUUgZ/gORhUUjBzdLxg4J2yShgBLdSGLAS+6dxh0ol5P3:vvoGpYy1GESt,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,ECLAT,European Cluster Assimilation Technolgy,http://www2.le.ac.uk/departments/physics/research/rspp/missions/eclat/eclat-european-cluster-assimilation-technology/,http://www2.le.ac.uk/departments/physics/research/rspp/missions/eclat/eclat-european-cluster-assimilation-technology,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-SPACE'%20AND%20(address/country%3D'RU'%20OR%20relatedRegion/region/euCode%3D'RU'),https://www2.le.ac.uk/departments/physics/research/rspp/missions/eclat/documents/ECLAT%20description.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-SPACE'%20AND%20(address/country%3D'SE'%20OR%20relatedRegion/region/euCode%3D'SE'),http://adsabs.harvard.edu/abs/2013EPSC....8.1065M,http://www.iwf.oeaw.ac.at/eclat/,http://adsabs.harvard.edu/abs/2012EGUGA..14.7543M,http://www.hindawi.com/journals/dpis/2014/684305/,http://www.space.irfu.se/ECLAT/eclat-web/eclat_detail.html,http://www.hindawi.com/journals/dpis/2014/684305/abs/,1536:2k+V+NreC/rDQaHcoNxvONUCSVKct6bMdKkGs219JSFRNIVTQDiJmFmtbTdREPHB:2k0mONUCSj6Is7tMLETfEJ,1536:2k+V+NreC/rDQaHcoNx9oc/6kb4cVY7UtKkGg+1dJSFRVIVTQDiJmFmtbTdREPHB:2k0woc/6kzY4c75M7ETfEJ,768:9z1i5JydkGOq70GF77S7/4L76jnQGDJ0F47R:x1i5Jyd9n0smG6jnb7R,24576:oReRJGuLD2/M2LmLQEOUxeLpXwYDH0qWtmLA:oQheU2a0HdGq+mM,768:9z1i5Jyd2SOq70GF7v27/4L76pXQTAbOoUJm51Z47R:x1i5Jydvn0suG6pX+A6oU3R,384:f9gnnJLxrLPRnQlOG8xwEA9haI+glQr0l4otthzuUpoKlx:lgnn7GlOG8xwH7+1e4QlDlx,12:BMQ92Aw8Avya6QclfVI716+oHHB91SqaFToSMyLhbl10r+YOxSqdLul10r+YOKya:WOw8Avyasq7Rob/vyJcnoVucnya,384:6W3nWJLxrLPRnQlOG8xwEA4hxCyT8sb0BvthzuUpoLx:R3nW7GlOG8xwHWCysl2x,768:kYYDPDD/EDNHDt/HEZcUDyPhe1shciw4CG0hgl4Y+xMaMOkWo0Lhk3DvCPspF1Xh:9k2rOiwxgGHcdcRPics7rlFRCMP,96:PJmHQ7DW3MSzdddd1ddd7QbTdddmbddg0/1dd1ddUQb7vLdwvfTfUi2prrdd6l:RUIQkifvA7fUrul,192:HiRPIEDimusAo+hzC7HDimusAo+hzCHxIxpVAm9aO4NZKx/4mruizmTVQ0ODimum:HEgEDimWqHDimWLvYO4NZ2+20ODimWkP,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,SAVEME,A Modular Nanosystems Platform for Advanced Cancer Management Nano vehicles Tumor Targeting and Penetration Agents Molecular Imaging Degradome based Therapy,http://fp7-saveme.com/,http://cordis.europa.eu/project/rcn/98079_en.html,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://cordis.europa.eu/result/rcn/171729_en.html,http://www.imi-muenchen.de/institute/funding.html,http://cordis.europa.eu/result/rcn/53138_en.html,https://www.unibo.it/sitoweb/mauro.comesfranchini/cv-en,http://www.nanotexnology.com/2011/index.php?option=com_content&view=article&id=176&Itemid=251,http://www.industrial-chemistry.unibo.it/en/research/organic-chemistry/medicinal-chemistry/chemistry-of-materials-nanotechnology-and-nanomedicine,http://www.nanotexnology.com/2011/index.php?option=com_content&view=article&id=290&Itemid=263,http://www.medizinische-fakultaet-hd.uni-heidelberg.de/Verbundprojekte-Projektbeteiligung.111282.0.html,,768:9dSp1i6dLoRq70GF7i27/4n7Kwm+zQyK2bIiIZpnWP5oUz330edEEHEEnWc2WHxi:I1i6dUg0sjG4Xk3rmR,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,768:9dnw1i6dzpRq70GF7XD7/4n7u3yTopXrGOt+sA5/4y7R:A1i6d9g0sHGuZXqOX6R,192:M/N/NU7I0ocpUJ9aIJvHURBHYAeMOpS3UMzKo76zUej:MHU7I0ocps9bvHUjYAZ2qlzV7fej,768:9daB1i6dm5Rq70GF7qu7/4n77nRU8+Wm/weFF7LEgy9J7R:M1i6deg0s3G7OzF7wR,768:tzHckN/dHae5PuO86iFXMG3sHcPYhp4MpRYwpWlJC+:aQFHaWuO86scGBYfRYwpWlJC+,768:StxGPjmBd8P7Qeo032ZyVhUQYj8TlGYUDgrsP8kDD:StIPjmBCTqGyyVhUQGglGYUDgrs9,384:H+R0rWWGyjKdqkbBeWrhX958Hb/DqxgL8hpF4fAOp3gGWv7+ZCJs4gFz4g:H+R0UNdfbMWrhX958Hb/I9i0Fi4g,768:StyvQeo6LYHgcXks9vcZK/soCAzHF0yRTlGYUDgrsP8kDD:StyvqWQgSEK/soFtlGYUDgrs9,3072:rzTOXjbtybZgzjQcvRHoZ04X9jrtrSMw1AqF1jwYN0igG9LWiWZCS/rjJZq1cQ6F:v,,,,,,,,,,
199,EUROSPIN,European Consortium on Synaptic Protein Networks in Neurological and Psychiatric Diseases,http://eurospin.mpg.de/,https://www.eurospin.mpg.de/publications-reader/items/eurospin-project-presentation.html?file=tl_files/eurospin/files/Info_Sheet-EUROSPIN.pdf,http://cordis.europa.eu/result/rcn/92328_en.html,http://sylics-rma.com/research-magament-and-administration/current-projects/,http://www.justbrain-fp7.eu/index.php?id=768,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-HEALTH'%20AND%20(address/country%3D'JP'%20OR%20relatedRegion/region/euCode%3D'JP'),https://www.mdc-berlin.de/8235205/en/research/research_funding/EU_projects,http://www.nplast.de/index.php/links,http://www.unimi.it/ricerca/32314.htm,https://www.linkedin.com/in/maarten-loos-2109ab45,http://www.research-projects.uzh.ch/a375.htm,192:tmmeEAZZMaT6tU96YB5WvhJPoTcsG7jla/Hk/Ug0wGVzlrw2D0ScJz:t/ePWdJPJsGcBwGtRX6,98304:r0E+bwKKZ889Kt6jUB/mLkQ8m1vdhb7Q0/dzetdVJe/ZW/ehSEDtet:QEp59k64/q5DZ7QWSjJe/ZODEhc,384:9dE1i6dwN8Rq7fBgOYdkF7kkjOu76R2t4X2Q2O292e2pktOF7GZLtOqpJu52aGFG:9dE1i6d48Rq70GF7v7/4n7D52aGcXJ7h,384:ILEO1KZqWVLzXFqkxjG9doyAKY/tX3qu7pR:IIgE7tzR,384:6iSeZc1rxc1oJP1061781Mt3Zi+AzQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781Mt3ZlAz5nzQx,768:9z1i5JydEvOq70GF7Fy7/4L76IQ5UmHzzBD47R:x1i5JydYn0s8G6IVR,384:A6geVx7WxzHuEwchHEQijxZoqTXuieG5I9AutEbTQ/7:A6g+xiBHZW9LOWFvQz,768:SYaKbQQ63D3aZjbCPSBDAT1d5rHGAKtekNBiekg1vB:SYatQ63D3ijbCPSmT1d5rHGAKtekNBie,768:xnzPZvU3qxqAgUbzhRep6tTjGgODDeG+sB:xnzPZvU3qxqAgIVReYfOnH,,192:7z2ilGxli/HquSAjuV1wXJA0/cW9pA5Wbw50oWw:7z2ilbYAjuYXJA0/cW9q51507w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
200,COMESEP,COronal Mass Ejections and Solar Energetic Particles forecasting the space weather impact,http://www.comesep.eu/,http://comesep.aeronomy.be/,http://cordis.europa.eu/result/rcn/53134_en.html,http://sidc.be/esww7/presentations/1.14.ppt,https://ec.europa.eu/programmes/horizon2020/en/news/forecasting-impact-space-weather,http://onlinelibrary.wiley.com/doi/10.1002/2014SW001120/full,http://www.geodin.ro/CONFERENCE2012/index_htm_files/MALANDRAKI_tallk_COMESEP-Tuesday%202-10-2012.pdf,http://www.uclan.ac.uk/staff_profiles/silvia_dalla.php,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/van-der-Linden.pdf,http://www.noa.gr/index.php?option=com_content&view=article&id=533:comesep-forecasting-the-space-weather-impact&catid=46:news-announcements&Itemid=488&lang=en,http://www.swsc-journal.org/articles/swsc/pdf/2013/01/swsc130049.pdf,192:SwPWk9Uy2gfLkbYeUJtMAc2Y52gd3KE8AK:Sfk9Uy2gfQbYeeuAXY5zgAK,192:ScPWk9Uy2gfLkbYeUJtMAc2Y5ogd3KE8AK:SLk9Uy2gfQbYeeuAXY5VgAK,768:9du1i6dBRq70GF7F7/4n7KZU9byW/cMWkmMCR7R:e1i6dBg0sRGKZsyBPBdR,6144:bylB7UiRysNiKPpjW+nsX+Hg/DWfQE/B0JTcIZazZDSgabj+IBoYjX4RhYmX9hqA:bylB7UitiEpVnsuuyDspOxabjFj4RhYs,768:tOkpgBXSkyhwaq7UmN6gjUAMyKAIkKkspvDQ8ytTMCkWJk2KDFaEaxaragaJEaUh:tOkpgBXSkyhwaq7UmN6gjUAMyKAIkKks,1536:fE/dqWGYzy1LgU0svVvTuv6UfEvkoQu9+6QO2dvUoXu9+64fnpvuo9ZxD/gvNvm3:fYqWGuyRjYrYjlcLya,24576:KAwDE8jAFUJjJEIRB2Qi76tgmCjXYi2K4OeLJbCCaIJykz6AFM/Dbq5y:Tn8sFUJl1BM7tEUeNOIJQAFMfq5y,384:tlbs25TQ78cyugQGxy9QbxU9VhuftiJ/TteVZL7uOUyy9QrIJ:tlbs78cyiGgQ2ButiJ/elyh39eIJ,786432:YPqJID3q5T9CaecWgJ8BSmUVBf4SnSSCL4ErDHXzpKVS1d+EcEwxDiEirWf+yeiN:YCJNTzWgJ8BsVh4rPL4EjtcEwJiUf3eU,768:82/fy/BWW8cZexiECdiUebPavl+fINV3Xg0JcG7R89:LiexvCdinavIfCVA0JcGde,12288:VAUN3WWWWWRG7LR1JMverXn9SNzo6s7da/9dtbBUR5e0Re0q1omHFFowPasFQUGN:V/lnR1JQ8tQzoB7M9dxmLBRe0JwSs+3N,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,CTA-PP,The Preparatory Phase for the Cherenkov Telescope Array CTA PP,https://portal.cta-observatory.org/Pages/Home.aspx,http://cordis.europa.eu/project/rcn/97133_en.html,http://www.gae.ucm.es/cta_pp_part_b.pdf,http://cordis.europa.eu/result/rcn/53133_en.html,https://www.cta-observatory.org/,http://cordis.europa.eu/result/rcn/141813_en.html,http://ec.europa.eu/research/infrastructures/index_en.cfm?pg=preparatory_phase_projects,https://ec.europa.eu/programmes/horizon2020/en/news/giant-leap-gamma-ray-astronomy,http://www.ifae.es/eng/about-ifae/ifaefunding.html,http://eu-projektbuero.desy.de/fp7/fp7_projekte/index_ger.html,http://observatorio-cta.es/wp/documentos/,768:AN+eGNf4pkmcAjeSzYvC1G/Zejn1wPsiKiqbkrplCcyKNC8cJrJtOjgajPyOS2WY:AN+eGNf4S+jeSzYvRejn1wPsRiqbkrpr,768:9dX1i6dLRq70GF7E7/4n7CSdXKDff0FHxkF9vq5vOHB60xGPBZ1/7R:H1i6dLg0s0GTobLhmzR,49152:67eQsG0EKdmDzseYYYYIYYYE7pjyAHw4B4Vw3bAqQcyF6jCXinqMp:CeQszDdmDqjBLB4K3sX8CynqMp,768:9dD1i6dgCRq70GF7QR7/4n7f4D6duR9YKHEOx5NzKE9FgC7R:z1i6dgCg0sQdGf4D6du/YszKE9FvR,768:AN+eGNf4pkmcAjeSzYvC1G/Zejn1wPsiKiqbkrplCcyKNC8cJrJtOjgajPyOS2WY:AN+eGNf4S+jeSzYvRejn1wPsRiqbkrpr,768:9dT1i6dbRq70GF7I7/4n7Jc3UnjAvat4ZeiK97R:D1i6dbg0s4GJHziKJR,384:Hw8KA8fzcvEaePbgz14A4K9LS9igJaxgxTYUm0NOQ4rSukpZ4ct59DtUvEa5si9l:HercvEaeTgCE6mfwJ9UMCtXUm63+dN,768:tUkpgVWSkvhwaq7UmN6gjUAMyKAIkKkspvDQ8ytTMCkWJk2KDFaEaxaragaJEaU9:tUkpgVWSkvhwaq7UmN6gjUAMyKAIkKki,1536:R3zyLTikT4usYeeeeeeeyiKYeeeeeeemRSa1YeeeeeeeI+jYeeeeeee9UYeeeeeU:RmLTSTLh,1536:GUXtdNXCwQLEQACYIE6EJ2aufI5PrbTTAjVLNAjAWzqb2/5IxZafA95gFmApHK:pCFLE/CYIE6EJ2aufI5PrbTTAjVLNAjU,768:uNKzugTLc/1o7vfTkjx11yhdcd80R0C4Ew0tofCqn6Bk+illmsOIggAiZiGCHy2C:uNKzHTLc/1o7vfTS1e2n0C4EjtofCqnH,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
202,CCH FEVER,Crimean Congo Hemorrhagic Fever Modern Approaches to Diagnostics Surveillance Prevention Therapy and Preparedness,http://www.cch-fever.eu/,http://www.cch-fever.eu/,http://cordis.europa.eu/project/rcn/96779_en.html,http://www.edenext.eu/related-activities/vector-borne-diseases-projects,http://cordis.europa.eu/result/rcn/53130_en.html,http://www.edenextdata.com/?q=content/related-projects,http://cordis.europa.eu/result/rcn/90667_en.html,https://www.uni-marburg.de/forschung/forschungsprofil/kopeu,http://cordis.europa.eu/docs/results/260/260427/final1-final-report-cchfever.pdf,https://rega.kuleuven.be/cmt/jn/funding,http://www.researchranking.org/index.php?action=partner&p=dau,192:pT78uDbmr7lgd7fbXe4FHuwzob4GoPBeSsYTF79bWHtXothUMjOFtmMa:lxMlgd7fbu3wzob4Api4chUBK,192:pT78uDbmr7lgd7fbXe4FHuwzob4GoPBeSsYTF79bWHtXothUMjOFtmMa:lxMlgd7fbu3wzob4Api4chUBK,768:9di1i6dYRq70GF7R7/4n7pLzP/ZGF5/4LrB1omNO29jRy7R:y1i6dYg0sdGhz8KCR,384:PTNjw8uMNjIYUqYMUFPvzoJkQm6hiri7VbNOgf5a8Q5tIaaGvHw0MQsXQkzRhxi1:LNjw8YGkQm6Pt07bI1GPwu0RRWQtS,768:9dY1i6dsRq70GF7H7/4n7aN7F+L+ME6E8l7R:o1i6dsg0sbGaN74L+cR,1536:MzlYq072JtW/0Nm6TokHcaLiDnspADkblFfhCzV8:MzlYq0aJtW/0I6T9mQlPf,384:9dG1i6dHcRq7fBgOYdkF7k4jOu76R2t4X2Q2O292e2pktOF7GZLtOXBi9pibTppu:9dG1i6d8Rq70GF7Z7/4n75TXrs7V7R,768:sF1AcFIJ7+AMZgqk0euaDbCQeWw6Ti5dlCDWJ:sPAcyJotb0O9eaIDWJ,12288:meduc1JkT64E4TDEUU5GhGUAzGhNRY4HXS2kRM3Z:mednA5E4/l4zwNC+i2p,768:3aG9LQksku0LWQFjTjZZkcR/DpA7clLUeHPayGEKWUQw:3aG9LQkfLWQFX/IgPayGEKWUQw,768:9AalcvGDf0t7C8YeFfq5oLNWm8qyULlWU81xITBtB:ivWf0JC8Yjoi8tB,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,WOODLIFE,Extended service life and improved properties of wood products through the use of functional nanoparticles in clear coating and adhesive systems,http://www.woodlifeproject.com/en/Sidor/default.aspx,http://www.woodlifeproject.com/,http://cordis.europa.eu/result/rcn/53120_en.html,http://www.energenics.co.uk/about-energenics/about-us/,https://vito.be/sites/vito.be/files/reports_publications/006480-01.pdf,https://www.ehu.eus/documents/775839/2287958/2013+Activity+Report,https://www.linkedin.com/in/anwar-ahniyaz-a1909b16,https://www.ehu.eus/documents/775839/2287958/2012+Activity+Report,http://pubs.rsc.org/en/content/articlepdf/2014/ra/c3ra45875j,https://www.ehu.eus/documents/775839/2287958/2011+Activity+Report,http://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra09044f,384:sXfrp088NxBalMeRjvZctQvzPJWKly5VsD7FFaQOl09/uZ1:sDp08+4cMPoNbsfFFaQOa9Wf,384:sXfrp088NxBalMeRjvZctQvzPJWKly5VsD7FFaQOl09/uZ1:sDp08+4cMPoNbsfFFaQOa9Wf,384:9da1i6dePRq7fBgOYdkF7kc1Ou76R2t4X2Q2O292e2pktOF7GZLtObp82i2dVs1L:9da1i6dkRq70GF7D7/4n7GRu+nJTL7R,192:epG+9j3pheOa0HqKmqeHe5NKtWUQhz7BEuCkYAyEUjylYJVcTi0uTFgJ2gVETY3Z:woOHHqKmq0ws0BEuVlll8gNBRGjA,49152:ngEt2tA3Uxzlsq3wsF/t4FDjqcMmbs1xop7AyAF4qJz9UnitqWV/GKZ4G02:n7P4zlt3YFD3bKxolAxu0z9ptVrG+,24576:Muq+ggt2MGJi/aW2g2EZb8/bwRFNKKigTWB/PisI+VFNuCnrTmKGTGl7k:Myt4SH9b8/bADigTWJPisTVzuCrTmKnY,,12288:dpuwJ2Uzbpnls/Kyop2t2mnHGpmbQi0a7OG2OhUcDin4eXubpNopywSbtH69hwr5:zuwDx+ggt2MGJiBJ1fbZb8/bwRQtHvI,3072:lRqtJbMbChVcupBoQNV6c0cP5nsoHD8AE3O2:lMtOcP5n7HD8AE3O2,24576:2uO+ggt2MGJisZw57ivk8Zb8/bwR+JrUqi:2St41w5mv7b8/bAUi,3072:lPqtUbMbChVcupBoQNV6c0UP50AoTGiDgV2Hu2F:lCthUP50/TGiDgV2Hu2F,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
