,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
164,THESEUS,Innovative coastal technologies for safer European coasts in a changing climate,http://www.theseusproject.eu/,http://www.theseusproject.eu/,http://www.tyndall.ac.uk/research/cities-and-coasts/theseus,http://www.feem-project.net/epiwater/pages/events/131128/ppt/02b_2013-11-28_2theseus.pdf,http://ecologic.eu/8463,http://www.icre8.eu/conferences,http://www.swansea.ac.uk/staff/academic/engineering/reevedominic/,http://www.projectsecoa.eu/index.php?option=com_content&view=category&layout=blog&id=38&Itemid=58,http://www.vliz.be/imisdocs/publications/222609.pdf,http://coastgap.facecoast.eu/index.php?option=com_phocadownload&view=category&download=210:bp12-damien-pham-van-bang-dr-ing&id=46:ppt-conference,http://www.dicam.unibo.it/en/Research/Projects-and-activities/Water-engineering/Coastal-and-Ocean-Engineering/Coastal_risks_in_a_changing_climate.htm,384:SMKNejPe8eRe8e69ete4elf2ekeseGBNeJeVVeDebeiOe1e2e6ewceceve0eVequ:StchBJFn2NdYIu,384:SMKNejPe8eRe8e69ete4elf2ekeseGBNeJeVVeDebeiOe1e2e6ewceceve0eVequ:StchBJFn2NdYIu,768:u1iMQICWun4nYADjVoHK0PyxsLJmEXYZBb34l8o9G7gOSTqVwFn6bSiiJyiG2QTK:u1iMQICWun4nYADpoq0Pyu7XY3kZG7P+,49152:gerSphSdasptxkjNId9PW5ldtGn+gi70ZL0Dx0TC6L8S9e8fWnwMgXi:jrSnSJ8yPW5P8t0N0TtLT0aRni,768:ym80oa/+S9kqXdS9oz2Zwi//pH0UmiOd4KWURKn:ym80oa/Z2OSCz2Zw4/pH0UmiOd4KWUEn,1536:FEDC0LgXTWK35HiVX9fILbTehb/BmAtZFv4XfUYBevurNy0HlVIlrP+7DgAX/01I:FEDC0LgXTWK35HEX9WbTWBmyFQXfUYBr,1536:yB93luRU1RJYzuIAgp7AfyCLItfcatIItZL2kO5qZR6S++T:y7IAHLItfcO2H5qZbT,192:SsQjj9Jkiux8Xv2HXRIVIv83WJnURQWvvKMfQYq6WyoEqMvDiTWlYLMU9EPx91Xh:SsQjxf2HhIVVmnKvNwSOTeS1a,6144:sChY+50CPyE5dR0Vq7Utn9koErR6vWJayLvouTBKUmeyW8wGlc:VXKCPymyVQ4nVALvr1Jmgd9,24576:0RBum4RAS33r0LfW5L0H7CvW8CL/rpnUE/DC7FFVWrxbq:wumBS4LOoTNDpnUwcFFMrxbq,768:L1CR0LNdfbMWrhL9kc37vNrn3Vs2H7+BoSFi4g:L1vLNdfbDrhhkc37vNrnFJH7+BoSI4g,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,PRE-EARTHQUAKES,Processing Russian and European EARTH observations for earthQUAKE precursors Studies,http://www.pre-earthquakes.org/,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6350656,http://www.nereus-regions.eu/sites/all/documents/template_space_offer_UNIBAS.pdf,http://www.pre-earthquakes.org/index.php?option=com_content&view=article&id=61&Itemid=57&lang=en,http://www.dlr.de/kn/en/desktopdefault.aspx/tabid-4796/7953_read-12812/,http://www.eaee.org/Media/Default/2ECCES/2ecces_esc/3141.pdf,http://adsabs.harvard.edu/abs/2012AGUFMNH44A..02T,http://www.issibern.ch/teams/spaceborneobserve/?page_id=13,http://www.ss.ncu.edu.tw/~jyliu/IWEP_PPT_PDF/2013_IWEP_Poster_Valerio%20Tramutoli.pdf,http://www.issibern.ch/teams/spaceborneobserve/wp-content/uploads/2014/01/ISSI_2013_Pulinets_2.3c.pdf,http://www.copernicus4regions.eu/research/university-of-basilicata-school-of-engineering,768:S9HbjM+eeBEvSsSxO6Zbnaqm63yI6wStIGMcgm6:S9HM+eeISss3ZDJEIGIzm6,1536:lU/UAtLngnijtF/Iwq0gqFqCqrqaqrqx5JpGJSq02qFqyqrqaqrqcqrqxqrqHq7+:lUZtLnci3Zq0gqFqCqrqaqrqjJpGJSqC,1536:qtjnn3Ud79fVeNVRpbzWfylxLfKtT7AiXr64oJ:qjnn32eNJCqKhfcJ,384:S9MwnI08blx2+eesEvXiXw9lxZ9lfBNOz3vEjf3jTmeNB/hNVxcFW/c0XIiJ2SjW:S9UblM+eesEvSsNXIq/XdWDm6,1536:7SFsD7UZVZGLY7385WCI1SXT6D1KEzgTjXO5i+dPTy7ej2i7WTnI8STuhRSTfaEr:7NDZLa3zCwSD6pKTTrbi7nU2lh,6144:hPxSInUrcwZe/6eGjToercuv9D4y0BB1xZkiD/RBNg2rdQfhY:bvnUFY/6eGwo9DoB1fr/nfrd,384:JAAn+JLxrLPRnQlOG8xwEAhh1JeLuk4M106mthrzu76o7x:2An+7GlOG8xwH7eLuk4Dd+x,384:j9KALhbIKAI1KAuqur6SgF5tWeKA2xk7LKAAoZ+q4H8AKc4M9WQB9HMMBeiwBF+3:JrLhbIrI1ruq7SgF5Ier2xk7LrVZ+q4j,6144:Zh+Shhq9QFtI/tPA6JOFvZQOQihL7brMKxsbViB8/zUL8xPhoTsvApfyA14V:b+Sm9OIRA6Je1nrN2Biczq8xWBR714V,12288:fRKYP//evi0rIGTG7YrH3qRBzt/2MQuVONdqistoFo42mRhk+pIE:fDX/eK2IFsrH3qRxDQuVzTtoUmrt,768:y0fnsnN3RnAI+R0tSFE0wj+bhhjR5NtFYGCkMJH+IqCxb8YFsemXcji8RGhSdMqm:FidRnAIiE0wj+bLj7okYFmsjiiMuch/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,BIO_SOS,BIOdiversity Multi Source Monitoring System from Space TO Species,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.biosos.eu/,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.globallandproject.org/arquivos/news9/Feature_article4.pdf,http://www.altamira-information.com/research_projects/view/bio-SOS,http://www.issia.cnr.it/wp/?portfolio=biosos-biodiversity-multi-source-monitoring-system-from-space-to-species,https://www.aber.ac.uk/en/iges/staff/phd/gaj17/,https://www.wageningenur.nl/web/file?uuid=765bab35-ff2c-4830-ac52-a05884eb588f&owner=b01799b9-55a3-438d-8328-0604b247f776,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,http://www.connectingeo.net/Participants_CNR.htm,https://www.earthobservations.org/documents/meetings/201205_gepw6/ss_bi_bio_sos_blonda.pdf,384:BUkzpcBgwbq53tWW4928dXGEddd9prOvRvwh4nn722xpPFUOYgZj3oDW:jzyBDbq53V492chXrOvn9YgZj3oS,384:qx81qSwPbwKTtqKXSKjNKbbKc3K067QRpfHxuFbB6xm8SBtBB/MzS6kfWDIGIZsH:YjEUZa,384:BikzpcBgwbq53tWW4928dXGEddd9prOvRvwh4nn722xpPFUOYgZj3oDW:lzyBDbq53V492chXrOvn9YgZj3oS,49152:kaif4cAUnpQ0sS/tuaZ9RCm05gHGIG0Iq7JM4AI3:if08Q0s4hIZCtM4z,384:6OcxquLeH/wwXSf+L6VD6/smGiHlb+SOZXsTbu4XIIdKDdVDTV9fWs:6OcxqXfmVKJzFXIIdKZVDTTWs,1536:vnEhSojbEGedBSGf6ztiw+/UhiPuH/kbGIzX+jztanVI1WGLcKEMUqIJ2wWVYNmg:vEh5jbEGEBpf6ztiwCUhiPw/iujzUnVv,384:07QHR2NaJ0hctKZVtyarOWfMi2PA8jn6sb10xE/SYZAd:eVh/R01ZPPz6vCmd,12288:JGpr/A00P4CQRQRWqpBjyGMAbEvBIYDioTuuYtnTq22bk:Jgr4jPmRQfPu1YtnqY,1536:cVt3v9TkdNqxUNJCouXBMJnK66WfsuD+LVDHhQV3CkAcaero2FJwn0tPDGWdQKQv:MtNMNqxUCouXBMJnK6bs/LVDHWDFrB3o,768:7EAPmBpywWGTkl1bwIdrcDJxjLVNeK9u0Qeyo6VJW9xjXz5hp:79OpSH1bwPxjLVNeK9u0Qeyo6VJW9xjB,196608:QqFLcCO+HzHC4dkK69aQItoPr70sjNKuUCAGmUZBvPLh3XZw5l7p:LFyekK68BtoHMuU3bUZJwL7p,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,BENWOOD,Coordination Actions in Support Of Sustainable And Eco Efficient Short Rotation Forestry In CDM Countries,http://www.benwood.eu/cms/,http://www.benwood.eu/,http://www.slu.se/en/departments/crop-production-ecology/contact/personal-homepages/ioannis-dimitriou/,http://www.rokwood.eu/sitemap.html,https://www.bangor.ac.uk/senrgy/staff/sinclair.php.en,http://rp7.ffg.at/upload/medialibrary/geehrte_KoordinatorInnen_gesamt12768.pdf,http://www.iufro.org/download/file/8245/5065/10300-torino11-benwood_pdf/,https://www.uni-goettingen.de/en/seventh-eu-framework-programme-until-2013/88355.html,http://euroindiaresearch.org/fp7_india_indiaFP7.htm,https://caast-net-plus.org/object/news/1212/attach/CN__FoodSecurityReport_v7.pdf,http://rpk.wroclaw.pl/projekty-7-pr.html,,96:ZdzdGVgNADdNEqkYrjKtL7jkvZB3M59w0B:ZdzdggkN3kYrjKZ873kw0B,768:YhYQFVwpeicDT8fi88P6/jdROFLQmYHQs9z:YHFVnNT8vYCdeLIQs9z,768:py2808lTuYS50erXzsN+nW8DNKhgNReQpbKTktuh:py2808lB+nRDNKhYM,1536:rcn1S761GQZENYY/McBWU0AakZKCjSSb+++QySeHWvaCvyBttdV9uGYzBVyB0Pi3:Zl54PMg,1536:1DpSmhmtE/0rGh5cJe3bPK7nkr2jJZQovcmNxHi6ju/XA:FQtEMih5IWsnZHdvFH3K/Q,196608:KMLQ5x6pQRBXWTvzFxxzrrjRpiG0SQyJU67abNkT/ZOw+llvEgbuiEpc5yfSCDqD:KMs3vSTvzFf7tpVJUxbmT/ZOw+rvRhHb,768:kTdhr/XvRCquj/wPapmvqHvqKPqphwHJh0ejSZT7qtX/ccHvlwp30kg7BlfFVWtl:kTLr/XvRCquj/4MmvqHvqKP8hwpme2NF,768:CKX2G6Sve034q3IWfrSzIicWAWMBH5ugZvSzA8C5v3XyUTG4/9:Cje9OGbZvSzPv/E9,49152:aTPnL8Mha4pCMAE/V1OX9+kExelIR9WK83RiYRgU6KVU96eNRdVefRoF7mHaGBkC:qvHh89AXGg3l4efdVeECfBwaFII,768:0XD9MutRHiJhTs1fwG/eVH2FiTFAsYQy89I3T64pWw:0XD9Mu/HiJhA1wG/eZ2FiLxy64pWw,,,,,,,,,,
168,ISTIMES,Integrated System for Transport Infrastructures surveillance and Monitoring by Electromagnetic Sensing,http://www.istimes.eu/,http://www.nereus-regions.eu/sites/all/projects/ISTIMES_nereus_final%20(2).pdf,http://www.istimes.eu/,http://www.ectp.org/documentation/Conference2011/6%20reFINE_2011-10-05/3%20ISTIMES-ECTP-GA-2011-10-05.pdf,http://www.istimes.eu/upload/istimes_short_description.pdf,http://www.mdpi.com/1424-8220/10/12/10620,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3231048/,http://adsabs.harvard.edu/abs/2012EGUGA..14.9997A,http://www.ndt.net/article/ewshm2014/papers/0322.pdf,http://spie.org/newsroom/technical-articles/5063-infrared-imaging-system-monitors-transportation-structures-in-real-time,http://www.secret-project.eu/IMG/pdf/sec-final_conf_2015-14-dg_home_point_of_view.pdf,384:COgFZSrEbFtO8Id0evgPVqsec8izPzUgYcZBws3+yL+uqyueEksw/QsEjI0vKBb:COg7SrEbFtf7eocTcxBtb,24576:nssBliSmu38kx8wWVomEpk/4LbHJH2Kuq0O06ZRYU:/OY5mEyGbHJWKuxO06t,384:COgFZSrEbFtOwd0evgPVqsec8izPzUgYcZBws3+yL+uqyueEksw/QsEjI0vKBO:COg7SrEbFtseocTcxBtO,98304:owXnQks/BGBAnRl/0PEi+RXKjuFKGUCEn7401zITR4U:R3Qks/iAn4shRXKjZm0RIWU,12288:eVfZ8l16LI/EfJC/+FWOCUuGCSNJ1bgZ9a:4GSLiEBPxDya,1536:WZzIXin98T1EeS8jTj1br52CNWja5Hthv/DzlCc65FRchFf9IYSOn8uZIOUuZcKs:WZ0Xi2iw1Me/gcYFR69lUuZeg76YIU4,,384:3r8nWJLxrLPRnQlOG8xwEAfhcx0i6JXJdZJeJsyTcv3K0/f0eGthzu76olx:b8nW7GlOG8xwHyxX6JXJnJe+yIva0/Y2,,768:jpgioMyfkeqthF+XSFkJRn+7Sc8tAOFuy0Nw1Zucg:jpXCfke5S2JR6gnFuy2wHg,12288:ETZ+Js8Mh0kBT5Ky9cpOzmhUZO2r6uOzSaz7IDWOcqNO85Isv43J/SJf8C:WZ+Js8Mh0kBVK1AMUgmmISIxiBSl8C,0.0,97.0,0.0,0.0,0.0,,0.0,,0.0,0.0
169,TORNADO,Molecular Targets Open for Regulation by the gut flora New Avenues for improved Diet to Optimize European health,http://www.fp7tornado.eu/,http://www.early-nutrition.org/en/related-projects/,http://ki.se/en/mtc/research-networks,http://www.fp7tornado.eu/index.php?option=com_content&view=article&id=18&Itemid=54,http://ki.se/en/research/eu-projects-coordinated-at-ki,http://www.fp7tornado.eu/index.php?option=com_content&view=article&id=46&Itemid=27,http://www.nutrimenthe.eu/news,http://www.uni-muenchen.de/forschung/service/forschungsfoerderung/eu_programme/7frp/eu_projekte7frp_abg/cooperation/abgeschl_7frp_co_food/,http://www.btk.fi/fileadmin/Page_files/Research/tcells/Oresic/OresicMatejCV.pdf,http://www.eurosfaire.prd.fr/7pc/documents/1276590504_functional_foods_en_publi_ce.pdf,http://www.researchranking.org/?action=project&p=dhUQ,,384:hze0FQO4VJtOfOwtlKIVKrBtfb2qKrBt6O0zKrBthsFFKrBtslS5VKrBtLfgSKrx:xe0AVYlUxWipzexHw7NKWi8c,384:9F90OMXe24/R29W2OtQR2K2EuJKoW2JlJpvhzRMler/A5Pu8n7VnLX:vLU4k9ViQR2JEOKoVJB0er/oRLX,,1536:Zqq4k9Vie2JEOKoVBdeMkYrBx0HyndSi+cqf:R4k9VoJLPVcLMqf,,384:wSAV9rQGQHuNP54qu6Phxq0D15YJs1OonLgOgczBm:wSAV90sVDr/D15YFonLqsBm,768:mmzVnd1I0f6oxB/F9JiXnZ7yiXnZ7wDiXnZ74uosYioHf9H39W/:7Vnd1IQLvxNW/,12288:H32jypO5+c/h/9+KWtD3804FABaRmZhP5qdw5j8v96FE:H32jypy+mYJiA4gZN5p5j8v96W,12288:JfnFYzMnlpTWXALdcA4u0SNBgRErNdaKybLFfAmFVuPqZQOc67X4ZKNfO4c6u/X3:J8KLWQLCiPNO+NKLFfbFVpD7XCw6n,192:9XDeTs0HqWySynsZjUM6J3Sfsl39lQ5gPuWTEW0paTCgKcgZn78:9ws0HqWt+oUZJ3S0Pq5OwsRKZ78,,,,,,,,,,
170,NANOFUTURES,NANOfutures a cross ETP Coordination Initiative on nanotechnology,http://www.nanofutures.eu/,http://www.nanofutures.eu/sites/default/files/Successful_cases_on_nanotechnology_0.pdf,http://nanosolutionsfp7.com/about-nanosolutions/useful-links/,http://nanofutures.eu/sites/default/files/NANOfutures_Roadmap%20july%202012_0.pdf,https://www.linkedin.com/in/margherita-cioffi-1153743,http://crono.ubu.es/innovationh2020/pdf/microtecH2020burgos.pdf,http://www.falexint.com/en/test-projects,http://nanomile.eu-vri.eu/PagePreview.aspx?pag=1476,http://www.nanofutures.ro/noutati-si-evenimente.html,https://gr.linkedin.com/pub/olga-kammona/2b/186/a21,http://www.nanosafe.org/home/liblocal/docs/Nanosafe2012/presentations%20orales/Session%2012/12b-1%20Current%20internat%20Standardization%20-%20Stintz.pdf,384:ygLHgAy37OIZSRdrpqzbYrP6olWKpOQCdQkvrz3bOhW8pl5hXwhZsW:ygLHgAOSRdrpqzbYr9/QQkSW0l5BgsW,6144:im1URRfBsN2BMPDYdRap5BtuGY7w8DKXpgDBD33VAYZUBChIWUgzw/K:bqRFBmmGDYzap5eGkwNX6DKWjk/K,3072:hni6VMinjIAe472DvbQVmvP1wZ1KXBT/V/L0FOai6ueMqe:vC3D,196608:cvoEEy/+iGBgI5/Aci7dF9Xnqc6MabkhyJUC:cmy/A/tQFlqcNAVuC,,24576:REMSTZS2gZKYlPhkFzDwCAhOCvgQZpFEXPYJA0SpAE:REBNSzlPhkzA5HZHIjcE,768:3MLfJJLOb+PIS4o8Zx9ClWUCk/Z9e3xuKgceAF7Dne/07YGY9q7N5:30fJJLOb+Pmo8ZxCWeYeM7Y67N5,1536:GPO3TFeeheeyZsNlYeeheevAeeheeB5Nw8eeheePQ+2Yeehee7SZoIjE3vOjRBGt:GYGZsS1wz2ZjYv4O9vWUBFXxfV2A,384:IQLzpoF272BXcnLNfL10JNt6Z6XfBy9sCwLt+:Ig1oF27tLZ508qfBy9sDc,,6144:eiXsgP+I0dlA/Ys95zQDtieNaRUY9zjZ6skXsnZfen0re1Q:eRTlA/yS79zjdkX4fe0re1Q,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
171,BIONEXGEN,Development of the next generation bioreactor system,http://www.bionexgen.eu/,http://www.nanothinx.com/wp-content/uploads/2014/03/BioNexGen_Newsletter_5_September-2013.pdf,http://www.itm.cnr.it/index.php/en/staff-2/2-non-categorizzato/136-alberto-figoli,http://www.nanothinx.com/wp-content/uploads/2014/03/BioNexGen_Newsletter_6_February-2014.pdf,http://www.univ-mosta.dz/images/conference/2015/professeur_jan_hoinkis.pdf,https://project.inria.fr/treasure/?page_id=261,http://www.bionexgen.eu/,http://www.hs-karlsruhe.de/en/the-university/about-hska/press-releases/bionexgen.html,http://scitation.aip.org/content/aip/journal/jcp/143/16/10.1063/1.4934225,https://nano4water.vito.be/workshops/Pages/2ws_presentations.aspx,https://www.biooekonomie-bw.de/en/articles/pm/bionexgen-new-membrane-technologies-for-water-treatment/,96:99o4G23510cszddDaaCFtENOEoaAV2PurnPyM:QEWDzddWDENLoDEGLPX,12288:k7+QaXAE9DkKKHALiyfmi92YpN8DZPcGamc/hpbwOTwKLIlrP8Oyou4s9nSU:a+QqF/RP8d0r9DDLIlr0bosh9,384:yid6xBJEt1xqCbtp6JYOn+u4fApeaeiQy2gKab:EElTt4JYOH4fApeaeJyZb,24576:aoshWOMu5Aq7Ry346vNMMT6ri5ofVqPvGkJ4dqqXA:jrLu5rU3juMOW5ofVq3GkJ4E1,1536:n7WDM72+yMaDYW2KyoV6NmnHnw5fD28JfzWZTK5tOsvz4NF7Uf2PJq7D9u:6tFYW2IYWHn585zWZTKusvUzMv7D9u,384:SmvYCuuwQ6DLXqFDTNZAxwnvKp0X0/uVvTha/gB0taHxqBsBnW/P9p5T68t:S3lHaFDTNZAxwFA0YgStaHAOBV2,96:99o4G23510cszddDaaCFtENOEoaAV2PurnPyM:QEWDzddWDENLoDEGLPX,384:obh7xvx0M/Fuhurf4nfmMuFSj8LKFpvzYl0p+I5/+M2028W+dPtkD6Lwud:oN7xvxr8ub60KFp720MI5/+MRlW+dPtr,1536:8my9yDtxQRDQcttSZq9kWFgW4SIN92xyfmE2PPcwKYXaUgbt7hue/VopngftVKUA:8PIDt7HW40KYXaFzzmiuIpTqgRyIz3yL,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWuDG8:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQ9,1536:Zco9S5/pPEc2K0mBRAE2UoYgpv5rE0e3zb7XVxoOXlwtT2h1BRh2nkH1bZS4Vg20:ZcoA5/pPEc2K0muHpv5rE0e3z3XVXXlI,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
172,NANOHOUSE,Life Cycle of Nanoparticle based Products used in House Coating,http://www-nanohouse.cea.fr/,http://www-nanohouse.cea.fr/home/liblocal/docs/Dissemination%20Reports/NanoHouse%20DR2.pdf,http://nanopartikel.info/en/nanoinfo/cross-cutting/2021-nanoparticles-in-paints,http://www-nanohouse.cea.fr/,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nanohouse.html,http://www-nanohouse.cea.fr/home/liblocal/docs/Dissemination%20Reports/NanoHouse%20DR5.pdf,http://www.oecd.org/officialdocuments/publicdisplaydocumentpdf/?cote=env/jm/mono(2011)54&doclanguage=en,http://www.fooddrinkeurope.eu/uploads/events_documents/4._Katalangarianakis.pdf,https://www.empa.ch/web/s506/projects1,http://www.nhecd-fp7.eu/index.php?id=517,http://www.nano.gov/sites/default/files/pub_resource/202_demokritou_linking_lc_exposures_to_bioimpacts_of_nps.pdf,3:qVZx7ihxINv2MdCYOURAKdwWo9kBbZ6e8MYCzRAC6qhJP:qzx7XtRAKUkB96ylZP,6144:5ww8Zj7V6zd3R+7OwNcnPTYuMhAdfjhlB++ZmsnGE636kBUCXTlwDq83ysbrlx5c:3B+GG7XBUWT6hZ19GxOoKK+xqD4+sK,768:tNAvPLUqH30nIljeB8knYLPMAO8WmbcL7pt43oDlS:jMT33WBxn6U2TI7pt43oDY,3:qVZx7ihxINv2MdCYOURAKdwWo9kBbZ6e8MYCzRAC6qhJP:qzx7XtRAKUkB96ylZP,384:Sdk/Hy+SOGwMZy5/IOl+lVOLhudJY5jYEWeHU:SKfXSOGwMZy5/ll+lVQudJY5jYEWe0,6144:jQ10GNekzslokuQVR+7OwNcnulToeBdfjY0XBZOduTxvtyBJBTm6BnIkOWtx:yETl6XT4QvYBJBXI5cx,6144:PQX19OvIY36O7RAKia0wemgHEf98gP0/T+zmZvxS:oX1YAA6cAKia01mgrYKM,49152:K/LuQ3L+m4SBL3ZdwAb0qFvOesj64fJt0Jl8lrCxPrdiva/H7:2FL+m4SBz/vxsu4fXGCCxPrdhT,768:DLd4RLPrOtv3GnTRCqyyayFDHcFaaWX1GpHgva1Vx5sfb1IkSVINNnbYQWQeQTOp:AOtva+VINbYQWQeQTOsdQcQpQa,384:FSKTUxpfTvNzFgNdFhsLztm2DbJBLtCWac1UO1N31v0G1I0f:FSKIrULhsLbVtac1UO1N31sG1I0f,98304:aDFiCaY/2WJS3O5xzhydws8w98MwCfusdS9bXRM+ou:as4xJS3Y2wLw2M/uIS99M+L,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,RESOLVE,Bottom up Resolution of Functional Enantiomers from Self Organised Monolayers,http://projects.icmab.es/resolve/,http://morris.umh.ac.be/projects.aspx,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2981819/,https://www.kuleuven.be/research/researchdatabase/researchteam/50407969.htm,http://www.nature.com/articles/ncomms1987,http://pubs.acs.org/doi/full/10.1021/acs.jpcc.5b10128,http://icmab.es/documents/memoria2009_PAPER.pdf,http://www.fhi-berlin.mpg.de/pc/act2014.html,https://en.wikipedia.org/wiki/Molecular_nanotechnology,https://www.uni-muenster.de/Physik.PI/Fuchs/covers/covers.html,http://www.mdpi.com/1424-8220/10/7/6796/htm,192:3s/7TzRYZHTcoihVSWJ1ZbHTmrbkMUaIBXrPt3/HX7bzm4SSSSSSSSSSS6Yzkjow:3sDTzuTctN1ZObO2EikjDik,384:GT9gcH1oL/UsOR3+S4L3oyqSLMkL8SsSkPaewQk7cydBDFSlUaF+vcZ+RG+jZrwU:G5gcV85I3S3oytMkLQDP/wNdBDFkUaM7,,384:Zd7QSnL8IIQFdcbcw7oV8KRrfUZdP84WlFZbWpXWLhbVVZemePPuTff9kPGJni7W:Zd7QSnLeQF3pr6k5JfDpW+6xWsDri,1536:CkzmJG7puxPybmlJwxCE4hw94TBAN1Rr0LSIokvUDL1Nh31CNaqUokDVhV73+hzL:D5pup6yTBArffg1ux5l67qgp,384:rLr/fXs1aHGVgM2UnIzwM3MO9+eNPm1dYqDNsjRILvBhL+yra2Rdvo/qsq569S01:LOTNuQzo/X9SsVpWQbxMsZ9N,196608:bldWmQXeyxlpMjmMbMac276B+xZqRJ2xuwKDJfYQ8OUYd:B2eOMsIsTTZJ8nYd,1536:IEHnCbn3Y/hGkwns+iAFUITb1SdF8ufK4OfhDexISqZRXFM1IHy:PHn/hGkws+iAFUy1juKa+9hy,1536:AqUaGIOaGtdLxWAmw6u4ZDvO7SrQIPSguQXgRBnMI8D064jhB+5IdH0riexbei4l:AprifAfj8AHz1gFS6nWfdTRng+hbrR,768:hpxK2a5e+PEQEGcMSkZU0O14VeP7Ar0MySU5UwcP7Zotg1N+DaKmGC8xoO9JNv6I:nHe18xpMSky0O14VeP7Ar0MyH5UwczZO,1536:IosXTN98ZYnQalubyVPESkfHN6UmHWcH0jswgDOxbwtmPCqUzf2iS3MwT0JWObms:cXToZYrubyuDft6UmwwoUzf2T0Z4MaC,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,NAMDIATREAM,NANOTECHNOLOGICAL TOOLKITS FOR MULTI MODAL DISEASE DIAGNOSTICS AND TREATMENT MONITORING,http://www.namdiatream.eu/joomla/,http://www.namdiatream.eu/,http://euronanoforum2015.eu/exhibition/futureflash/10-best-projects/,http://www.cluster-essc.eu/documents/elenconews.php,http://cellixltd.com/news/2015/item/444-namdiatream-wins-best-h2020-project-at-euronanoforum-2015-in-riga-in-which-cellix-was-a-partner,http://horizon-magazine.eu/printpdf/551,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,https://www.dcu.ie/ethics/research/projects.shtml,http://www.consulfrance-houston.org/spip.php?article2457,http://www.medicine.tcd.ie/molecular-medicine/our-research/namdiatream.php,http://www.iontrac.uni-muenster.de/aboutalves.html,384:SQ2Df4/RfGqJVJzpHIjMj/5wnUueI6758x2:SUNHIj0/5wnUG6j,384:SQ2Df4/RfGqJVJzpHBRMj/5wnUueI6758x2:SUNHBR0/5wnUG6j,768:ia1dNbpq16j9NScUCNEdQVF1NOZJPifykiP2F:bdNbx3mdQVzuiykiP2F,384:tIeBbdBJ/cIWuPVbFVWWtMthWbM/bTkC4IEL5GxXf:taWtkuwbQC4IB,,,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,1536:rv0M1aPvOTJ1VoCRYsPZS2jB/rFUKrPgjnpcTL5wML:70M1aPvOTJ1V9OsPPYji5wY,768:+Q4e37PE8bUmoFhvObC3lrc+VBDoAgvEmouF/Th1X0K55KliqvWI2HqKwbPYAqwc:+Q4ehbUlL6C3lrc+/pbWTgcMXRT+FclK,384:Hj6kIOo+2uOy1olBmZmZ6eqiE6PzASqHsMFa:H2ZVd/2mUkbAEMFa,384:0G7DFjG9R2jAknxL24ySApGNmE4jqa4jzQE4ef4lTolLCjCMyCh8jg2gEjluZanV:3dQRM7xL24ySApGAEGqaGkE4ef4lslLZ,96.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
