original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.foi.se/en/Customer--Partners/Projects/HISP/HISP/,,,,http://timetravel.mementoweb.org/timegate/http://www.foi.se/en/Customer--Partners/Projects/HISP/HISP/
http://www.reddstar.eu/,http://web.archive.org/web/20130218065306/http://www.reddstar.eu/,http://web.archive.org/web/20130218065306/http://www.reddstar.eu/,http://web.archive.org/web/20160310005038/http://reddstar.eu/,http://timetravel.mementoweb.org/timegate/http://www.reddstar.eu/
http://www.euromotorproject.eu/,http://web.archive.org/web/20130530065825/http://euromotorproject.eu/,http://web.archive.org/web/20101031091306/http://www.euromotorproject.eu/,http://web.archive.org/web/20160310142327/http://euromotorproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.euromotorproject.eu/
http://www.autospar.net/,http://web.archive.org/web/20130129085010/http://autospar.net/,http://web.archive.org/web/20090402150333/http://www.autospar.net/,http://web.archive.org/web/20160312100327/http://autospar.net/,http://timetravel.mementoweb.org/timegate/http://www.autospar.net/
http://www.pashmina-project.eu/,http://web.archive.org/web/20121125102317/http://www.pashmina-project.eu/,http://web.archive.org/web/20100924042927/http://www.pashmina-project.eu/,http://web.archive.org/web/20160313201106/http://pashmina-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.pashmina-project.eu/
http://www.sinplex.eu/,http://web.archive.org/web/20130704220616/http://sinplex.eu,http://web.archive.org/web/20130704220616/http://sinplex.eu,http://web.archive.org/web/20160308103540/http://sinplex.eu/,http://timetravel.mementoweb.org/timegate/http://www.sinplex.eu/
http://www.efficientheat.eu/,http://web.archive.org/web/20130702110827/http://www.efficientheat.eu/,http://web.archive.org/web/20130702110827/http://www.efficientheat.eu/,http://web.archive.org/web/20160305125037/http://efficientheat.eu/,http://timetravel.mementoweb.org/timegate/http://www.efficientheat.eu/
http://www.remplanet.eu/web/,http://web.archive.org/web/20121126141928/http://www.remplanet.eu/web/,http://web.archive.org/web/20100122054159/http://www.remplanet.eu/web,http://web.archive.org/web/20160304052840/http://www.remplanet.eu/web/,http://timetravel.mementoweb.org/timegate/http://www.remplanet.eu/web/
http://rotabot.eu/,http://web.archive.org/web/20140320021333/http://rotabot.eu/?,http://web.archive.org/web/20140320021333/http://rotabot.eu/?,http://web.archive.org/web/20160307064233/http://rotabot.eu/,http://timetravel.mementoweb.org/timegate/http://rotabot.eu/
http://www.develage.eu/,http://web.archive.org/web/20130506025019/http://www.develage.eu,http://web.archive.org/web/20130506025019/http://www.develage.eu,http://web.archive.org/web/20160305005846/http://develage.eu/,http://timetravel.mementoweb.org/timegate/http://www.develage.eu/
http://toxtrain.eu/,http://web.archive.org/web/20130704185947/http://toxtrain.eu,http://web.archive.org/web/20130704185947/http://toxtrain.eu,http://web.archive.org/web/20160314030921/http://toxtrain.eu/,http://timetravel.mementoweb.org/timegate/http://toxtrain.eu/
http://www.ub.edu/searchproject/,http://web.archive.org/web/20130310074226/http://www.ub.edu/searchproject/,http://web.archive.org/web/20120314215112/http://www.ub.edu/searchproject/,http://web.archive.org/web/20150614152521/http://www.ub.edu/searchproject/,http://timetravel.mementoweb.org/timegate/http://www.ub.edu/searchproject/
http://www.mlpm.eu/,http://web.archive.org/web/20140517185824/http://mlpm.eu/,http://web.archive.org/web/20140517185824/http://mlpm.eu/,http://web.archive.org/web/20160305152213/http://mlpm.eu/,http://timetravel.mementoweb.org/timegate/http://www.mlpm.eu/
http://www.inmindd.eu/,http://web.archive.org/web/20130601210809/http://www.inmindd.eu,http://web.archive.org/web/20130601210809/http://www.inmindd.eu,http://web.archive.org/web/20160316033520/http://www.inmindd.eu/,http://timetravel.mementoweb.org/timegate/http://www.inmindd.eu/
https://www.nanoporation.eu/,http://web.archive.org/web/20130329042453/http://www.nanoporation.eu/,http://web.archive.org/web/20091114092839/http://www.nanoporation.eu/,http://web.archive.org/web/20160306035118/http://nanoporation.eu/,http://timetravel.mementoweb.org/timegate/https://www.nanoporation.eu/
http://www.alpha-man.eu/index.htm,http://web.archive.org/web/20121217041151/http://www.alpha-man.eu/index.htm,http://web.archive.org/web/20110418005209/http://www.alpha-man.eu/index.htm,http://web.archive.org/web/20141004203118/http://www.alpha-man.eu/index.htm,http://timetravel.mementoweb.org/timegate/http://www.alpha-man.eu/index.htm
http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,https://archive.is/20131109092924/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,https://archive.is/20131109092924/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,http://web.archive.org/web/20160228041039/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,http://timetravel.mementoweb.org/timegate/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html
http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://romeo-fp7.eu,http://web.archive.org/web/20130903233409/http://romeo-fp7.eu,http://web.archive.org/web/20160314003128/http://www.romeo-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.romeo-fp7.eu/
http://www.oecumene.eu/,http://web.archive.org/web/20130114215423/http://www.oecumene.eu/,http://web.archive.org/web/20110204181935/http://www.oecumene.eu/,http://web.archive.org/web/20160315181543/http://www.oecumene.eu/,http://timetravel.mementoweb.org/timegate/http://www.oecumene.eu/
http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://web.archive.org/web/20140813035207/http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://web.archive.org/web/20140813035207/http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://web.archive.org/web/20160204140734/http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://timetravel.mementoweb.org/timegate/http://orthopaedicresearchlab.nl/research/erc-biomechtools/
http://let.webhosting.rug.nl/~incpar/,,,,http://timetravel.mementoweb.org/timegate/http://let.webhosting.rug.nl/~incpar/
http://www.gold.ac.uk/medea/,http://web.archive.org/web/20130117225642/http://www.gold.ac.uk/medea/,http://web.archive.org/web/20120711221944/http://www.gold.ac.uk/medea/,http://web.archive.org/web/20151018115751/https://www.gold.ac.uk/medea/,http://timetravel.mementoweb.org/timegate/http://www.gold.ac.uk/medea/
http://www.bcamath.org/projects/NUMERIWAVES/,http://web.archive.org/web/20130121062838/http://www.bcamath.org/projects/NUMERIWAVES,http://web.archive.org/web/20100131075623/http://www.bcamath.org/projects/NUMERIWAVES,http://web.archive.org/web/20160219083958/http://www.bcamath.org/projects/NUMERIWAVES/,http://timetravel.mementoweb.org/timegate/http://www.bcamath.org/projects/NUMERIWAVES/
http://www.mcdproject.org/the-mcd-project/,http://web.archive.org/web/20151103001324/http://www.mcdproject.org/the-mcd-project/,http://web.archive.org/web/20151103001324/http://www.mcdproject.org/the-mcd-project/,http://web.archive.org/web/20160309020931/http://www.mcdproject.org/the-mcd-project/,http://timetravel.mementoweb.org/timegate/http://www.mcdproject.org/the-mcd-project/
https://www.healthydietforhealthylife.eu/,http://web.archive.org/web/20130328124327/http://www.healthydietforhealthylife.eu,http://web.archive.org/web/20130328124327/http://www.healthydietforhealthylife.eu,http://web.archive.org/web/20160309183004/https://www.healthydietforhealthylife.eu/,http://timetravel.mementoweb.org/timegate/https://www.healthydietforhealthylife.eu/
http://www.pangeoproject.eu/,http://web.archive.org/web/20130416112356/http://pangeoproject.eu,http://web.archive.org/web/20130416112356/http://pangeoproject.eu,http://web.archive.org/web/20160315081629/http://www.pangeoproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.pangeoproject.eu/
http://www.news-fp7.eu/,http://web.archive.org/web/20130713090506/http://www.news-fp7.eu/,http://web.archive.org/web/20130713090506/http://www.news-fp7.eu/,http://web.archive.org/web/20160306081939/http://news-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.news-fp7.eu/
http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://web.archive.org/web/20130801103339/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://web.archive.org/web/20130801103339/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://web.archive.org/web/20130801103339/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://timetravel.mementoweb.org/timegate/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx
http://fp7-intime.eu/,http://web.archive.org/web/20130530083621/http://fp7-intime.eu/,http://web.archive.org/web/20091124005803/http://www.fp7-intime.eu/,http://web.archive.org/web/20160313122344/http://fp7-intime.eu/,http://timetravel.mementoweb.org/timegate/http://fp7-intime.eu/
http://www.counterstroke.se/,http://web.archive.org/web/20151011013711/http://counterstroke.se/,http://web.archive.org/web/20151011013711/http://counterstroke.se/,http://web.archive.org/web/20160311042352/http://counterstroke.se/,http://timetravel.mementoweb.org/timegate/http://www.counterstroke.se/
http://www.uromol.eu/,http://web.archive.org/web/20120814082936/http://uromol.eu/,http://web.archive.org/web/20120814082936/http://uromol.eu/,http://web.archive.org/web/20160309212900/http://uromol.eu/,http://timetravel.mementoweb.org/timegate/http://www.uromol.eu/
http://www.aimplas.es/proyectos/pla4food/,http://web.archive.org/web/20110810091331/http://www.aimplas.es/proyectos/pla4food,http://web.archive.org/web/20110710025942/http://www.aimplas.es/proyectos/pla4food,http://web.archive.org/web/20150719190307/http://www.aimplas.es/proyectos/pla4food/,http://timetravel.mementoweb.org/timegate/http://www.aimplas.es/proyectos/pla4food/
http://www.foodsecure.eu/,http://web.archive.org/web/20130515121344/http://foodsecure.eu,http://web.archive.org/web/20130515121344/http://foodsecure.eu,http://web.archive.org/web/20150131081908/http://www.foodsecure.eu/,http://timetravel.mementoweb.org/timegate/http://www.foodsecure.eu/
http://www.cosmicmalaria.eu/,http://web.archive.org/web/20131004123636/http://www.cosmicmalaria.eu/,http://web.archive.org/web/20131004123636/http://www.cosmicmalaria.eu/,http://web.archive.org/web/20160304182038/http://www.cosmicmalaria.eu/,http://timetravel.mementoweb.org/timegate/http://www.cosmicmalaria.eu/
http://www.feemdeveloper.net/ingineus/getpage.aspx?id=1&sec=1,,,,http://timetravel.mementoweb.org/timegate/http://www.feemdeveloper.net/ingineus/getpage.aspx?id=1&sec=1
http://orfeus.org/,http://web.archive.org/web/20130609052640/http://orfeus.org/,http://web.archive.org/web/20110902195620/http://orfeus.org/,http://web.archive.org/web/20160309091028/http://orfeus.org/,http://timetravel.mementoweb.org/timegate/http://orfeus.org/
http://web.spi.pt/collab4safety/collab4safety,http://web.archive.org/web/20130504232333/http://web.spi.pt/collab4safety/collab4safety,http://web.archive.org/web/20130504232333/http://web.spi.pt/collab4safety/collab4safety,http://web.archive.org/web/20151226144700/http://web.spi.pt/collab4safety/collab4safety,http://timetravel.mementoweb.org/timegate/http://web.spi.pt/collab4safety/collab4safety
http://www.euronanoforum2011.eu/,http://web.archive.org/web/20130117045211/http://www.euronanoforum2011.eu/,http://web.archive.org/web/20101002191612/http://www.euronanoforum2011.eu/,http://web.archive.org/web/20160317201058/http://www.euronanoforum2011.eu/,http://timetravel.mementoweb.org/timegate/http://www.euronanoforum2011.eu/
http://www.nanoci.org/,http://web.archive.org/web/20130517052750/http://nanoci.org,http://web.archive.org/web/20130517052750/http://nanoci.org,http://web.archive.org/web/20160312140123/http://nanoci.org/,http://timetravel.mementoweb.org/timegate/http://www.nanoci.org/
http://avertproject.eu/,https://archive.is/20150531210742/http://avertproject.eu/,https://archive.is/20150531210742/http://avertproject.eu/,https://archive.is/20150531210742/http://avertproject.eu/,http://timetravel.mementoweb.org/timegate/http://avertproject.eu/
http://disaster-fp7.eu/,http://web.archive.org/web/20120909160314/http://disaster-fp7.eu/,http://web.archive.org/web/20120909160314/http://disaster-fp7.eu/,http://web.archive.org/web/20160313114118/http://disaster-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://disaster-fp7.eu/
http://www.rove-project.eu/,https://archive.is/20120909000542/http://www.rove-project.eu/,http://web.archive.org/web/20110715012548/http://www.rove-project.eu/,http://web.archive.org/web/20160305104116/http://rove-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.rove-project.eu/
http://www.sophia-ri.eu/,http://web.archive.org/web/20130422220221/http://sophia-ri.eu,http://web.archive.org/web/20130422220221/http://sophia-ri.eu,http://web.archive.org/web/20160308200706/http://sophia-ri.eu/,http://timetravel.mementoweb.org/timegate/http://www.sophia-ri.eu/
http://www.style-research.eu/,http://web.archive.org/web/20140116205151/http://www.style-research.eu/,http://web.archive.org/web/20140116205151/http://www.style-research.eu/,http://web.archive.org/web/20160306184715/http://style-research.eu/,http://timetravel.mementoweb.org/timegate/http://www.style-research.eu/
http://www.nanofol.eu/,http://web.archive.org/web/20130616092210/http://nanofol.eu/,http://web.archive.org/web/20110106040148/http://www.nanofol.eu/,http://web.archive.org/web/20160306130200/http://nanofol.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanofol.eu/
http://www.nopoor.eu/,http://web.archive.org/web/20130115124605/http://www.nopoor.eu/,http://web.archive.org/web/20120709033814/http://www.nopoor.eu/,http://web.archive.org/web/20160304194156/http://nopoor.eu/,http://timetravel.mementoweb.org/timegate/http://www.nopoor.eu/
http://www.innosec-project.eu/,http://web.archive.org/web/20130416115410/http://www.innosec-project.eu,http://web.archive.org/web/20130416115410/http://www.innosec-project.eu,http://web.archive.org/web/20160311111738/http://innosec-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.innosec-project.eu/
http://www.hi-micro.eu/,http://web.archive.org/web/20130222091101/http://www.hi-micro.eu/,http://web.archive.org/web/20130222091101/http://www.hi-micro.eu/,http://web.archive.org/web/20160313134916/http://hi-micro.eu/,http://timetravel.mementoweb.org/timegate/http://www.hi-micro.eu/
http://www.mars-project.eu/,http://web.archive.org/web/20140609200155/http://mars-project.eu/,http://web.archive.org/web/20140609200155/http://mars-project.eu/,http://web.archive.org/web/20160317183240/http://mars-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.mars-project.eu/
